"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Cocsub"	-0.656059143319609	0.302524487071038	-0.220977942032581	-0.183231942860176	0.988735938290491	-0.600895973492693	0.119718485455097	-0.542864772795037	-0.443066831710243	0.0816352138329642	0.370578870278332	2.47338300000094	2.57587481255321	1.83486389445117	0.58376922670792	4.04720396059798	4.21716049315092	0.175139291270848
"Ast_sp"	-0.850655581519355	-0.427346680138492	-0.638082113070812	-0.624016744450554	1.31882061777146	-0.647850022522225	-0.388201302500567	-0.740789246670776	-0.759474051101871	0.323582247532994	-0.420878110153931	-0.462881297687753	1.70063648365045	2.09041733726439	1.02423417486008	10.2633664714958	17.1321137360656	-0.751442936617129
"Naegru"	-0.831725102998076	0.226675803622173	-0.809440290246986	0.318623559630341	0.060279112578961	-0.321018959281557	0.223978522442302	-0.357647563729498	-0.812251228494301	0.0436311087847478	-0.790047053942787	-0.951630767918841	-0.273680418044218	-0.0456168438971941	0.100888375216606	0.231837595528647	0.129900019347655	-0.835226801828517
"Trivag"	-0.713818813430679	0.342498090387382	-0.581143022702562	0.402981384013402	0.160888631478631	-0.458986821658954	-0.0683620374506883	-0.339098661445242	-0.415784834153199	0.571635069317909	-0.476178178700277	-0.0436952650250581	-0.0566359913727265	-0.164864796301914	-0.173290728839928	0.87958272738425	0.559240833247776	-0.609353218013766
"Monbre"	-0.523091366495078	-0.107528730068831	-0.31232278012912	-0.488590710182838	0.541100023226218	-0.455589073068536	-0.209024992249469	-0.655430587464962	-0.513310302240037	0.493477036502255	-0.12633722466508	-0.194591170346349	0.344556476991396	0.443103744699089	0.367518793923234	0.527273005455517	0.198461775602338	-0.173925508893302
"Sal_sp"	-0.724989537496006	-0.671705007220569	-0.564416548416817	-0.664849562726217	0.683416067311901	-0.734739376629922	-0.630077347560276	-0.826978326064601	-0.722159570789348	-0.165413770136781	-0.405167710209543	-0.142524711870173	1.00595069954591	1.76331315572486	1.54634258661829	1.10798021968022	1.36129870848334	-0.297461121940892
"Ampque"	-0.615057574366019	-0.0647819063356615	-0.502685398679488	-0.433221950402581	0.626368155976357	-0.00911520792390117	-0.0656031162651012	-0.234646672977569	-0.532381027551693	0.674792654877587	-0.223084540273534	0.140028054407285	0.850715848028302	1.69864580453979	2.95037643099115	1.24849365064478	1.05846051303692	-0.0368505680872861
"Nemvec"	-0.479388058846067	-0.00101668071605624	-0.334800069526338	-0.228941426426158	0.0771434435266653	-0.0600093280176135	-0.126671712341016	-0.217825238654186	-0.302989231221801	0.379011333221337	-0.14392770549541	0.882849538181181	-0.128338000300618	0.0928875403085363	0.0799101473432061	0.109713076373202	0.109516733101159	-0.089673305235054
"Acrdig"	-0.397262106781239	0.297635942109253	-0.326044325973774	-0.0555969004097157	0.0729917823045788	-0.428391609947174	0.0726712800992738	-0.163093536652609	-0.312737849301831	0.255604039903816	-0.122906666820297	-0.0672500971530284	-0.0412089952509055	0.0256634148716234	-0.0795822964445825	0.580574107875622	0.401726302037729	-0.115274596907896
"Hydmag"	-0.231429071004744	-0.0109444046424902	0.0421844736509761	-0.439726211963071	-0.0505624689033549	0.0475078488515417	-0.160331394504215	-0.125094889583453	0.0546555346902291	0.618236168276816	2.24930048548611	4.84146223622358	0.025007005784127	0.0690979518419757	-0.169971704986525	1.27168103685475	1.66617805932631	1.03598627068224
"Alamos"	-0.239802766607022	0.217846166651506	-0.151847831777258	-0.188936641483301	-0.0802447210312007	-0.0853940802811078	0.0221978764499079	-0.0695719707646293	0.0255770091559786	0.0314612017032367	0.120460138259397	1.49634634022541	-0.130537156811465	-0.060273449943124	-0.0297968172118216	0.17047203631753	0.0128935570677711	0.379296508815252
"Mnelei"	-0.307775436461993	0.32450768019136	-0.192264930332687	-0.260724257375048	0.0172958422174658	-0.111665945976794	0.0726643272145615	-0.0934228954318622	-0.0630788219533768	0.260632544488616	0.0104787544685601	3.04726987211776	-0.39636507440653	-0.0788823396826754	0.0501419792486421	0.949811619503304	1.07451013872528	-0.317534583728533
"Schmed"	0.139398982496605	0.424212988834094	0.432103750576788	-0.0428898278322887	-0.126222897436187	-0.154674057072182	0.20424739457266	-0.0718071071160271	0.749357426201065	0.516288829702895	1.66980990365152	5.12895959442157	-0.139663551151833	-0.197910008063445	-0.3075731702519	0.178549772295252	0.146837912706953	0.751555694154217
"Schman"	-0.277317387711625	-0.0134610023832541	-0.054205638079467	0.263851030981894	0.08663999525333	-0.415197983057714	-0.0787715171389771	-0.205339065190007	-0.148671906617277	0.852931287675989	0.5648605157456	-0.563356155558646	0.00357961608824438	-0.142018560313046	0.022045746096069	-0.0424715384331822	-0.414492163167214	-0.0802134708446261
"Closin"	0.118542914010957	0.295330469174785	-0.133109325563468	0.141057592132715	-0.014612345064621	-0.398879445574688	-0.0578779562761129	-0.356354612844646	-0.162213756925948	-0.0910002901673145	-0.371109143938724	-0.455899427866674	0.0279718867765812	-0.0132026620932744	-0.0357414892458398	0.310242941248072	0.0262630894515381	-0.0206546039700439
"Patmin"	-0.024068671642395	0.241871814741048	-0.0404911607203992	-0.21019744739883	0.446991755256791	0.245882251029721	0.0998818673762072	-0.182356711068384	-0.142391842715371	0.565003154912912	0.255620385341238	0.905153937618409	0.342188855243248	0.884891004449318	1.60631704645532	0.674052706885463	0.866740530379791	-0.0178673040921138
"Lytvar"	-0.192988683395617	0.0823341787865774	-0.271614719360387	-0.104314817377782	0.586152577483603	-0.0723828578772869	-0.0328003577784929	-0.277124274541617	-0.215251848209047	1.12541348572755	-0.11807503003283	1.53157197574236	0.45032621975072	0.725467732449985	1.10721184400047	0.453452212148047	0.65528221166251	0.942035364034966
"Strpur"	-0.0260088094975129	-0.0285827718714496	-0.184601789722273	-0.180525398306062	0.469492086861767	-0.131356404598101	-0.0602749496104329	-0.231173767610014	-0.171813257896463	0.435382052764533	-0.0130364658060728	0.938494758739177	0.369919622388587	0.655641151081387	1.08650611447362	0.314959216805051	0.681048661903531	-0.252996532467646
"Oikdio"	-0.247607295083319	1.14592807027825	0.100513649791731	0.428902844025271	-0.310764401943908	-0.513138955525174	0.405202909838711	-0.176551350661519	0.0350457966602304	-0.380638126961375	0.597125936944271	1.42267431901508	-0.433781246321109	-0.362434857861032	-0.469366329599982	0.25589585345912	-0.260093953707495	0.620223358775555
"Cioint"	-0.0843148908080512	-0.0987771301793499	-0.0989997120399815	-0.407283341293408	0.16766165458731	-0.243087635924989	-0.120370885479114	-0.0213137126776989	-0.152722521817614	0.696809895078097	0.0362430154226481	0.931022064149144	-0.0112826001796128	0.194463509301454	0.100841061595678	0.714188845925116	0.585612546480895	0.802591079237068
"Petmar"	-0.18940107767577	-0.00543985244131947	-0.218832383664243	-0.0836606244445276	0.0826581132115991	-0.507944364657331	0.057523026586518	0.0459786099646024	-0.315353802918696	0.220413914971741	0.0740129691372401	0.837697138992388	0.301964936798988	0.215616549168071	0.229863919702161	1.10399358941128	1.19689506348786	0.825607215160736
"Calmil"	-0.756850294692673	-0.0750956480128785	-0.60372950041745	-0.186933763890924	-0.103496772129761	-0.579545111377804	0.0343988997729512	-0.146111490660804	-0.442115892756898	0.101992284709831	-0.498982586906855	-0.293528314121513	-0.0787730503165704	-0.177558742164577	-0.0687803565335992	2.01853683981654	0.747347341618629	-0.718235966901156
"Leueri"	-0.722454003603232	-0.0786995796603278	-0.53965529088236	-0.20660043632947	0.178661245637289	-0.573193759859355	0.0170558934751013	-0.10986820386002	-0.470802182426017	0.290860451701048	-0.281823668501202	-0.303126411743478	0.085986054092236	0.110842394920378	0.108900271701976	2.24000132379444	1.19416489178992	-0.543139008149566
"Salsal"	-0.403457368218885	-0.379862800653117	-0.463341984525324	-0.46384993070936	0.225994819897507	-0.138868384815788	-0.251901438177177	-0.245417546263295	-0.440845070093759	0.51966580964282	-0.419301197130185	-0.62496401715031	0.229041645263074	0.214121421894485	0.331387266847829	1.30771597263295	1.61239683986546	-0.49117968235918
"Gadmor"	-0.497610609584784	-0.424094419809332	-0.311068119218482	-0.485996996241244	0.137800195076825	-0.533572710131105	-0.236666139950811	-0.0737195501399209	-0.293091738618108	0.198744929283734	0.00262430161836405	0.334344871072678	0.429879694733029	0.307087126504423	0.336863854666039	1.09692353586751	1.88030060236805	-0.121677892692877
"Orenil"	-0.590669313533294	-0.233072759247958	-0.488458064919314	-0.446272729487971	0.259346196832603	-0.554239296321161	-0.262537636367495	-0.0759134719024901	-0.53071189715838	0.0226396697162745	-0.324034110933295	-0.0473735145322867	0.189549301013358	0.448550177257263	0.438313451463049	3.3517687727406	5.38597144034441	-0.315112368491116
"Neobri"	-0.575134716650598	-0.253275745748633	-0.482949598524916	-0.459781783170705	0.243013000980347	-0.553295571253472	-0.26233034447213	-0.068268294182126	-0.53734970586089	-0.0108568248183271	-0.318657916772505	-0.135857563759426	0.206389867250439	0.460752470228999	0.418491658891361	3.38667898565046	5.31269779192962	-0.322645615735402
"Mayzeb"	-0.681024455606562	-0.195433537582266	-0.488815414120232	-0.227877050663173	0.141217253956445	-0.452328417316035	-0.116075664179092	-0.0184201555135974	-0.436326787963741	0.151650839858349	-0.0328740035051151	0.141472785528145	0.174057258627914	0.214870173099316	0.124093623672563	2.89286642729344	4.6236282918143	-0.290363794892677
"Hapbur"	-0.578364407575124	-0.24477997920209	-0.487437304197893	-0.451433498994067	0.250781795206638	-0.552503322708235	-0.263132744058557	-0.0737359028606206	-0.537064245539035	-0.00120686013164861	-0.335518555261321	-0.10680420962102	0.217295781936933	0.461744895270886	0.411650937084337	3.34115583268329	5.16156791420193	-0.331375386258087
"Labfue"	-0.365298731352875	-0.188960088045219	-0.270011291650679	-0.388094005841897	0.162378253278609	-0.306384628446273	-0.223930892886894	-0.0441244039262667	-0.25384434300208	-0.00605362385128416	-0.106814372258164	0.330019416938939	0.0408138082174035	0.344437122717956	0.33121382541293	3.09631939513415	4.0744459297368	-0.270815537264163
"Mchcon"	-0.442884291120078	-0.193640142702236	-0.335595627620807	-0.399665341331536	0.183194502917052	-0.329554999173742	-0.229622905563602	-0.0488363053124662	-0.310856232009068	0.00653393313500117	-0.172837424366053	0.477934048199194	0.0935212068059262	0.377043255006381	0.354097152190286	3.21986990439934	4.54778683018055	-0.268832434154546
"Melaur"	-0.465286130633249	-0.217015384212114	-0.360408524264575	-0.421585162449574	0.208302322604598	-0.334256635043556	-0.247020027104778	-0.0677299039065221	-0.385969906875928	-0.00162146790033298	-0.16373571395322	0.360502208671645	0.108940032906847	0.402739661446803	0.385300180302687	3.39625244083573	4.6463164094672	-0.303953280111097
"Rhaeso"	-0.313385664589882	-0.158976903858338	-0.21809951356283	-0.351922702173965	0.135520351720425	-0.269765258109134	-0.198876409909768	-0.0352215877589238	-0.179440820809911	0.0240940224851367	-0.0611084570128913	0.276192902338025	0.0170929200897545	0.305326717649057	0.30781701332875	2.88495852061244	3.45653324298123	-0.239403012650847
"Punnye"	-0.565983309034426	-0.243610221270124	-0.479612975235063	-0.451827034770539	0.2493939341735	-0.547940272672843	-0.263065913565478	-0.0733830779995163	-0.531721431975114	0.00167984290058733	-0.332929228794198	0.0270454249343041	0.213456076038107	0.45689073149544	0.410245041937224	3.32570573599167	5.07568468226057	-0.338570592100142
"Diclab"	-0.677828141946138	-0.373809657489109	-0.538037459002233	-0.502814202722764	0.261745845544931	-0.57996635345698	-0.262716069666811	-0.0994156764154965	-0.555309523686887	0.200354474588416	-0.280785629901391	-0.254126903682666	0.223985166096419	0.438262957094536	0.428387628161656	3.19212915125698	4.21982020613238	-0.34563911072674
"Tetnig"	-0.517530153594522	-0.117271410469703	-0.265834805511055	-0.381560041627346	-0.0360638876399285	-0.617597290840527	-0.163221308008125	-0.00219890158809194	-0.2583546825707	-0.130810762585782	0.128790752569045	0.781940255896435	-0.0935093961904755	0.0966100191021736	0.213431518719199	2.97913576288317	4.26816985980566	0.387179272936273
"Takrub"	-0.536819310607695	-0.14137813536448	-0.379028921758616	-0.304734769262412	0.0667222336172388	-0.591320444129731	-0.153750976092676	0.0336611550756176	-0.361884801927765	-0.0612513475178609	-0.0951281510832428	0.45696483253397	-0.0268999493882465	0.150772661038356	0.330302000091728	2.87368564840465	4.18081460167581	0.103727983743311
"Gasacu"	-0.441745505092036	-0.35367406680318	-0.148631975286221	-0.424300432587673	0.0990519987752936	-0.58851791442414	-0.209997543267014	-0.0153427926771397	-0.181140068638528	-0.109793173764646	0.322818544927013	0.796966410584879	0.117905555688491	0.238807702435274	0.449239640252596	2.48429555567649	3.88708936661448	0.329650438416079
"Xipmac"	-0.576244555614043	-0.166112079603133	-0.359530929972442	-0.517388351349478	0.191459001924637	-0.567115590384229	-0.181304942384005	-0.0812171721729848	-0.359576555164852	0.0987543772731503	0.106487483449323	0.898953567660599	0.129078544234821	0.327842081759662	0.321772463090573	3.88377628330658	6.0154704160883	-0.0149255722655142
"Orylat"	-0.509854600894937	-0.139004099791605	-0.349938679727578	-0.392593166882578	0.228886502608272	-0.573906217211452	-0.206442751727891	-0.0650966658704227	-0.327715075111224	0.364456214048128	0.0209047516427288	0.73806140653635	0.162234963659898	0.308632446213479	0.399192255842296	3.85543763236941	5.38761955295538	-0.0289396788283922
"Danrer"	-0.500163621576246	-0.295047664716182	-0.274258266663628	-0.516470412201642	0.262369069472105	-0.516664751690642	-0.200083475053087	-0.053757876124768	-0.273581254910734	0.0629125924779431	0.0682296757380396	1.35306829127169	0.40572630564279	0.618989119868804	0.305259108794037	2.3573711263401	3.84795902476842	0.242551855255022
"Lepocu"	-0.681024455606562	-0.195433537582266	-0.488815414120232	-0.227877050663173	0.141217253956445	-0.452328417316035	-0.116075664179092	-0.0184201555135974	-0.436326787963741	0.151650839858349	-0.0328740035051151	0.141472785528145	0.174057258627914	0.214870173099316	0.124093623672563	2.89286642729344	4.6236282918143	-0.290363794892677
"Xentro"	-0.705674559388018	-0.143818896644987	-0.501242767010386	-0.302212718598332	0.100691750748068	-0.0315206082030793	-0.129342263854719	-0.139640200153483	-0.447407348875942	0.533251402271254	-0.0683877147570567	-0.406095308367576	0.094971282418881	0.174880618118482	0.138669076911396	2.42699018947542	3.60361651469314	0.598345628040636
"Tupbel"	-0.863285171688564	0.0299049885218372	-0.712569748278093	-0.272374550786623	0.529789701575029	-0.486464553838098	-0.134645793860526	-0.0916195586778412	-0.464911696975599	1.0191529156242	-0.312405974240321	-0.346535056474116	0.183820326411963	0.721555702648145	0.365966453990622	1.55375257237038	2.8787027544786	-0.729803343197628
"Macfas"	-0.880195304013541	0.043039524580599	-0.766984036496503	-0.177299307260606	0.231299236048129	-0.401943935248475	-0.0780438185776969	-0.167322613999828	-0.583819063009016	0.567075864833904	-0.506040463118193	-0.294950114400714	-0.0648115392983368	0.0653956487281334	0.0595383858565711	1.72049015791852	2.79918755690676	-0.779189144350152
"Papanu"	-0.869397452133688	0.0279533069076515	-0.758081004463248	-0.188966096037923	0.192024506167043	-0.40968640082799	-0.0793738006493125	-0.18678659262301	-0.525784331671658	0.51741250354426	-0.481178028370125	0.0441723282469885	-0.107582822104391	0.0353650050311624	0.0374650033358107	1.61428006975768	2.62409900502476	-0.756771481261271
"Nomleu"	-0.884582244574023	0.0477015747851134	-0.77037421464856	-0.166033926301098	0.224177439320261	-0.397390683184051	-0.0765408194454049	-0.184040734231542	-0.571415007575367	0.572456946350915	-0.48602430473936	-0.147917752184949	-0.0822510880004572	0.0624759659462246	0.0364910957976853	1.7681203600703	2.76333165381597	-0.763359376591565
"Gorgor"	-0.87132352611095	0.0235927037293906	-0.752207361218007	-0.151702255786956	0.400089744558454	-0.408775891148684	-0.108006772400732	-0.201847028148601	-0.588756660737732	0.606543619933182	-0.468002206187574	-0.11483181126322	-0.0398171274228234	0.0954067581534614	0.0734341049397737	1.70931014799283	2.89080527441442	-0.748969965106986
"Homsap"	-0.888131112278942	0.0584224473515361	-0.762516223740937	-0.205908315522092	0.252710707246118	-0.393595343301481	-0.0586700017018231	-0.164886417084458	-0.566003803641848	0.594583685235471	-0.464943732929673	-0.0902988932179799	-0.0708490058497754	0.0819804824268623	0.0741586267868268	1.74340053580402	2.80162144516883	-0.748351936754256
"Pantro"	-0.884053176033746	0.0580382187400629	-0.760119272851118	-0.182629625389802	0.258430479609166	-0.39508695451238	-0.0647041462148936	-0.171130910821462	-0.568934022264586	0.598253418366996	-0.462348513239872	-0.0688698148692954	-0.0684439262418775	0.083587568896917	0.0735502224409818	1.73709322471208	2.81275783224687	-0.746057971853229
"Ponabe"	-0.88344159956028	0.0582312865631784	-0.762789515255767	-0.197207184453599	0.247239408171396	-0.378611066797274	-0.0686384161971494	-0.181345193884728	-0.583424105925138	0.595238324842235	-0.45980649613193	-0.152383488927843	-0.0671291576919487	0.0797500581059551	0.0756209839093429	1.73656336154982	2.70404273419553	-0.756011098470335
"Caljac"	-0.885451191032586	0.0644128855303379	-0.748265823324524	-0.195804637106376	0.282631457703364	-0.376572430936001	-0.0617262890324115	-0.177262143909552	-0.615616546840239	0.611060448689904	-0.425981413169019	-0.174405311931245	-0.0780066104207971	0.131778976451943	0.0979261847478556	1.70596493002623	2.81642894156697	-0.761284771746729
"Saibol"	-0.882062032472072	0.0588686836916154	-0.750377801659295	-0.192707845015477	0.272422161176771	-0.394249401237569	-0.0682929388907742	-0.158409191482074	-0.592390184263548	0.581879675978693	-0.456795559455729	-0.202726197208352	-0.0583205957098263	0.130399322527292	0.0936136552108295	1.78006843515547	2.97732360271738	-0.753872004731896
"Tarsyr"	-0.847395540030706	0.128636768501184	-0.749131074887363	0.409822484943103	0.198431114537561	-0.289928974847227	-0.0645617084539042	-0.176412604646617	-0.477274103541168	0.546316433298188	-0.483332887142597	-0.0345053670793811	-0.0741007556862471	0.125822941776883	0.00397843473865987	1.44458469206953	3.25495179643258	-0.733006848184407
"Daumad"	-0.86990378330862	0.119172466226632	-0.770428418240341	-0.15104292099889	0.17229956813852	-0.348984913341155	-0.0683577191827915	-0.13929835369152	-0.6700938454579	0.757381974081238	-0.536343167544147	-0.657099959681238	-0.0268002846582442	0.066984881815973	0.0661887257867627	1.68700132283211	3.82373599844323	-0.782385535626477
"Otogar"	-0.876477495405777	0.0906228199401763	-0.685330307613894	-0.171600908587428	0.0938270470146795	-0.375286028072383	-0.0718392642140932	-0.126843502339937	-0.596769976962412	0.921002170905619	-0.324723570432286	-0.241691986568676	-0.166144057592118	-0.046238455867374	0.0472376330520925	1.48944386708115	3.43809724793838	-0.74842455619202
"Orycun"	-0.78546386974124	0.188459871789863	-0.127694557398443	-0.130819114749702	0.0796153500956865	-0.436165209033223	-0.0245325018565336	-0.0518657707451902	-0.24129486818416	0.783864318521416	1.79220964127753	0.0875162371096104	0.0285899688505304	-0.144064542679681	-0.134597559827595	1.90110394172061	3.1484848706384	-0.590743587667381
"Ochpri"	-0.785749008021596	0.11879767523457	-0.582842279378185	-0.139202959727703	0.242193226600222	-0.430666901148859	-0.0880024340599083	-0.125932844806398	-0.488601558821766	0.664625521369958	-0.41879494873114	0.0496898837012815	0.14478971555115	0.140436281846305	0.115949752432079	1.88193574190791	3.95591092279986	-0.721374175835379
"Musmus"	-0.877775420995129	-0.0694262106938126	-0.804180635965385	-0.166213173327706	0.299518998725035	-0.33674320419833	-0.199308825529867	-0.197847356516685	-0.711836607583854	0.874084729183678	-0.653608170545691	-0.554146866739453	0.122539363044816	0.273291483246521	0.214420127599058	1.34778380845913	2.23763808175238	-0.800983428333283
"Ratnor"	-0.86044415701014	-0.0426040869576462	-0.790146877348833	-0.0805887618941062	0.272255448605697	-0.347127273696831	-0.189183322282903	-0.207633772772443	-0.674221884067206	0.727937070823584	-0.650367194682058	-0.534811366468789	0.0589296987552289	0.241564087310351	0.225973318380699	1.2526732440078	2.07272520093101	-0.778004236352304
"Crigri"	-0.89776713035874	-0.0472208486895967	-0.825803941017933	-0.116664536150171	0.374438706497511	-0.313919758811534	-0.176590528538786	-0.197437619817294	-0.760318375505955	0.997632686141934	-0.700403498736979	-0.783132486355974	0.123057110347843	0.313180321505382	0.279348170317156	1.29498229960976	2.67315675172964	-0.848402925233026
"Micoch"	-0.846573740521969	-0.00875755108604665	-0.757233005348957	-0.132854690033726	0.274824634515538	-0.308233979769048	-0.162478139136406	-0.141181958445061	-0.648445179426382	0.768265255722934	-0.587342062990826	-0.497262756255327	0.0841549062393032	0.258063150668491	0.159635838916322	1.5055291701502	3.38183430911518	-0.772070788015143
"Spetri"	-0.889467288597756	0.137621612633478	-0.759958461302952	-0.140549277350626	0.1981413044474	-0.277256583824106	-0.0595265848998723	-0.142657454388187	-0.63809283083898	0.72320624048744	-0.43872216484648	-0.2016818823552	0.0467691111827004	0.135119744047715	0.0474291900761737	1.67221793479092	4.38485921946187	-0.729357342452442
"Dipord"	-0.857047152134792	0.00580473213630422	-0.727297172492313	-0.0994804972880342	0.0991379726620361	-0.477956394280793	-0.120136471568817	-0.213935721133604	-0.554135161170967	0.389961664089924	-0.402179384989929	-0.209296724650041	0.153573767770275	-0.0183458112130639	-0.0774981011549969	0.750496369607932	1.67488149539932	-0.258373985567956
"Jacjac"	-0.903267951246987	0.126412934199742	-0.814027504740715	0.319762722831617	0.452535864249464	-0.305140160994727	-0.12203328860316	-0.127036585407579	-0.693826186280352	0.848814636025084	-0.601261723488226	-0.414770166021741	0.543109613003357	0.596721287399351	0.36934387894858	1.05130363237812	1.87582055182527	-0.782673337699147
"Hetgla"	-0.885607568282362	0.157530576071411	-0.750933220649086	-0.187821135463729	0.183833135637489	0.214268238444128	-0.0724555705914634	-0.171149652447608	-0.550952770460227	0.73786932089374	-0.406210214051349	0.0674820117263701	-0.0275334337442468	0.049010178500463	0.0738482465358357	1.77103346332485	3.92285295309101	-0.694236474139298
"Cavpor"	-0.842161034864342	0.131089079979355	-0.726938640984238	-0.142615650691049	0.226447347762951	-0.0549730469193129	-0.111216185075272	-0.200181114654924	-0.606755947920284	0.676784879253666	-0.383747372636391	0.034892487636377	-0.00589595039334354	0.0773602690293668	0.0338251396923862	2.06879241966995	4.20180003117645	-0.662623770293712
"Octdeg"	-0.886233523814815	0.126886105219382	-0.689642854406395	-0.184490510710243	0.207558359513601	-0.31597818201377	-0.0818685582984115	-0.167171095355165	-0.572427813871381	0.470584811261181	-0.10970560109208	-0.053924270486471	-0.0537448019632642	0.175340180049716	-0.00949001782320882	1.89962469591226	3.7634382623414	-0.615534056176988
"Chilan"	-0.856922705843103	0.14339972980029	-0.692302214116952	-0.197955352795999	0.178098564053437	0.0305774836787516	-0.0876346169005934	-0.168692220958125	-0.507213949470645	0.577092579736755	-0.292599708313792	0.178795198066448	-0.0282692061949707	0.095050876191872	0.0577685684128436	1.83534048158709	3.50752398403733	-0.647456768104048
"Chohof"	-0.867793115277734	0.176130333871003	-0.755754568306407	0.493647501010741	0.152135549034832	-0.205273465265258	-0.0695062806175217	-0.193895231337634	-0.642750864434536	1.20500334017165	-0.497142687369434	-0.307695081500604	-0.0181729131067456	-0.0440528329232276	-0.0945317727711018	1.54949979266516	2.59167635791965	-0.773729791437487
"Dasnov"	-0.885004754071644	0.139944842018098	-0.669184986189941	-0.108393139505423	0.169086225613473	-0.381861533031803	-0.0622134407120928	-0.13323023256155	-0.518414122057939	0.884022654658958	-0.0881076641062394	1.46926030466462	-0.0478279800621306	-0.0991870258038128	-0.11475075579787	1.39985241184389	3.09099209603774	-0.551020564989323
"Equcab"	-0.832970285173766	0.149946592084139	-0.588638220537554	-0.124461611930994	0.121059169168412	-0.450848410694379	-0.0596694613654533	-0.120269943461888	-0.446815696377586	0.549011895802969	0.0887100660576896	-0.0869372015319556	-0.115391132421186	0.0183155824287968	-0.0598146858092353	1.44795819994905	3.09054315023411	-0.724840193068003
"Cersim"	-0.863607041140001	0.134986582199672	-0.53477464138674	-0.153410326298629	0.090023105976582	-0.462329187133715	-0.0569268231782388	-0.11880172152748	-0.452995296162485	0.538012223968343	0.486168717461454	0.198020758737954	-0.118268023224855	-0.0619368677042067	-0.0492844440940267	1.36179414674111	3.03892340218817	-0.671032589993868
"Sorara"	-0.845169938604153	0.189568452908115	-0.635413177234573	-0.242167952204697	0.113523913314408	-0.407349426842724	-0.0027756031076068	-0.126143903764723	-0.309816955545842	0.439257985413161	-0.151779541966708	0.957950745394163	-0.0127197067576177	0.10414436090813	-0.0471223946175497	1.13262187240801	2.91449164758953	-0.582395801122723
"Concri"	-0.851792935322357	0.125127864193954	-0.605174110926591	-0.172012308693717	0.1295388088424	-0.500245284742742	-0.0659848800382365	-0.0574787846501917	-0.464051028942843	0.409074865948279	0.0134239695464817	0.987490841557648	0.209667437334966	-0.0333193859603874	0.0514455701335028	1.8729619491414	3.58817614787552	-0.492574424903284
"Erieur"	-0.82147911091034	-0.0797991536977669	-0.650194319473805	-0.291193499384576	0.0913307469208522	-0.562148127278894	-0.160818690646213	-0.137948399883412	-0.531477375419445	0.22970992173816	-0.497120201899688	-0.255144349604939	-0.149049198924931	0.0205806514628272	0.181096002347551	4.79930172486745	37.294113075093	-0.728836968690242
"Susscr"	-0.862006508027976	0.154868596993665	-0.671349050302168	-0.113522356354035	0.148385586181008	-0.389348520032094	-0.069014360957092	-0.057336064508585	-0.565988803958958	0.744432506342383	-0.250578419753118	-0.386868017765596	-0.0660840090128711	-0.0289796448385436	-0.0124643814796523	2.2102580555813	3.35923318746882	-0.752054398652076
"Vicpac"	-0.850062187583102	0.212309630479266	-0.619705523727132	0.611875262148882	0.185975537432806	-0.375478662114009	-0.0771044070819788	-0.15135966417753	-0.555465104224272	0.6108859546412	-0.393936009832454	-0.128090466340114	0.120092540087172	0.239603554215475	0.0959004317536811	1.73284586438758	8.36485890881342	-0.666394930127677
"Camfer"	-0.848023407897586	0.136822369765876	-0.671960296436956	-0.119826405760015	0.068575531777298	-0.360204665156108	-0.0671134242953735	-0.0833078325026833	-0.543686915882125	0.430130937913237	-0.268996108922202	-0.102667848527101	-0.0846174255017249	-0.00287504230724824	-0.0168755384055891	1.74620294589299	4.03912833069753	-0.63849729546714
"Turtru"	-0.837832626752172	0.108197420307532	-0.682769121937799	-0.131308625052812	0.100263932765146	-0.331084505580683	-0.0761236348117585	-0.0979314448580346	-0.44173338013447	0.888274372440043	-0.304953253598976	0.119248993090696	-0.112593731479065	0.0770442605546868	-0.0396870866983241	1.51237925584778	2.91202631193311	-0.672600664604744
"Oviari"	-0.881341493013512	0.121813066516599	-0.77381721769882	0.0173893798203304	0.297105730294473	-0.502982817909296	-0.116882944744754	-0.161233308181334	-0.633608325602718	2.50820228606456	-0.513384337038701	-0.265182732356981	-0.0383724532637567	-0.0283155847816591	-0.0492089395204569	2.36969341704358	2.68713078065997	-0.737426772548731
"Bostau"	-0.887732851497277	0.114529123918427	-0.77526195526591	0.00339762565533934	0.313293094899931	-0.501371174006999	-0.122211078622956	-0.173087058489652	-0.630147932883424	2.72523574727899	-0.49727583007312	-0.148012545549972	-0.0152128668155088	-0.0474879741950296	-0.0301922353792539	2.45160330945459	2.40263486779176	-0.744282810516372
"Ptevam"	-0.807361368364805	0.124175869873005	-0.594946565323594	-0.111138749316696	0.0807293959647341	-0.362434675735039	-0.0659518772168182	-0.104784120750955	-0.443804358226297	0.526577509339141	-0.0171423670930395	1.07646680596486	-0.0403550679571758	-0.0191903539533294	-0.00125673998379292	1.4918433544583	3.10359738386763	-0.426909764863661
"Myodav"	-0.583248427134034	0.117849038475038	-0.445557409807814	-0.226231566299603	0.140468337467504	-0.496142270831994	-0.0214485617158582	-0.0496169780191998	-0.356301881326638	0.56399248937018	0.0872518920340876	-0.0843565568871761	0.0336509551163578	0.170240123959328	0.0083514605322698	1.5304811791784	4.71570722701879	-0.579420580960103
