"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Cocsub"	0.164492019204587	0.915593835820785	0.59063222186712	0.0453875698680963	-0.178883228218348	0.462345270816108	0.414813195667521	0.0586553301913352	0.438338342940127	-0.257349122505374	0.947821462676573	4.68686925889405	0.00433135065510211	-0.0746158430386046	-0.142736221221984	0.228812386882108	1.11224845949956	1.64058707266661
"Ast_sp"	-0.104603361242649	0.667197705830161	0.134484135613271	-0.0211579119065925	-0.209215328437278	0.902251604288594	0.16616164741004	0.0549309008366025	0.0889227960547499	-0.186028887851165	0.255479065883128	1.02292547409605	-0.324817070803084	-0.270271266288236	-0.0857959255827263	0.318569594541391	2.82780888329368	0.173171714725077
"Naegru"	-0.529309616550505	0.247972705476116	-0.429500591820494	-0.0851900273345734	-0.465344258613824	0.15673337185123	0.339379246409092	0.0535839010076546	-0.552385932438973	-0.459348220530562	-0.272800918634114	-0.531388508045738	-0.583716977969273	-0.395669814379193	-0.34869159342831	-0.233867455494419	-0.27805009386661	-0.57595354696403
"Trivag"	-0.459155218047489	0.485905838211599	-0.223302783163455	0.0846675923754177	-0.284983332529987	0.00131124750411985	0.065876929813119	-0.0122922182315086	0.019014561950373	0.311212517238505	-0.0637222502936765	1.22810669574753	-0.4321661808305	-0.45315930118967	-0.448300721483693	0.136113466994809	0.276642299534491	-0.393261424621089
"Monbre"	-0.0468760411800316	-0.000769765801190552	0.0855590315023777	-0.484932235769197	-0.160799238519049	0.982945277281539	-0.0915608228665563	-0.221122105983637	-0.0518304209416087	0.428053347730078	0.157791638069989	-0.0233200138503094	-0.379597479093262	-0.363252074714721	-0.236078586802298	-0.409831951074235	-0.186806226028338	0.0962908287535848
"Sal_sp"	-0.574224286299384	-0.0808173452132024	-0.156854540322109	-0.168205839998751	-0.371298857042081	-0.0160271562055541	-0.267920267463373	-0.208512714069545	-0.13528591582971	-0.152353611366516	0.399005256789699	1.00634980840911	-0.227465714770089	-0.35814499977487	-0.526931323244851	-0.257093773259067	1.26312799016671	-0.220291625663129
"Ampque"	0.122029423855158	0.679465707520341	0.385135591145045	-0.236705340124875	-0.112361365578954	0.199942362564911	0.334198232949331	0.209002585989357	0.442001891439851	0.117362203463361	1.00059959558549	5.76731509109257	-0.125572180822435	0.330303069443984	1.03793616492943	-0.0914643920095553	0.0167365190654685	1.82661823773896
"Nemvec"	-0.284085804788654	0.328380455444585	-0.141105797270288	-0.100654668664347	-0.235271028405784	0.151319704268232	0.0506409082715267	0.0327272886272323	-0.00534166954518963	0.145827819126923	0.0119744090510719	1.47003968913338	-0.442645009287378	-0.297958935552975	-0.261187838614181	-0.342022894547363	-0.230069612560877	0.113487062492879
"Acrdig"	-0.0294490396985465	0.457845176739521	-0.00669908668452665	-0.0793753219495352	-0.254562977422196	-0.0435332024690597	0.220677237605256	0.152799014740387	0.112806693777806	0.15906237707789	0.134941296184501	0.314817830194527	-0.377054048404575	-0.35140794338915	-0.364095246599041	-0.155426100894701	-0.00476519179414556	0.165780606548642
"Hydmag"	0.00488694931725294	0.39676983594652	0.168647371665914	-0.289046382092442	-0.355025485362613	0.0322668611579353	0.00520773750151802	0.0942918061342152	0.447899093651882	0.120432920744457	1.56330658860181	3.70525995205969	-0.487101388915941	-0.406794888862125	-0.462999550855682	0.12698415882605	0.348116447174162	1.08609967093278
"Alamos"	-0.0655824590702562	0.561731618563617	0.024163138971524	-0.0981489824505558	-0.279416605254369	0.0891697335157063	0.219739318232471	0.193193974395921	0.320836034763549	-0.0510594596843944	0.322577665861393	2.0938813953619	-0.355268030756648	-0.309715391419125	-0.274547935005268	-0.180159863065942	-0.166882828633899	0.567730075747205
"Mnelei"	-0.023976126806193	0.918109194957195	0.205126440799456	-0.144404592604127	-0.27002761761032	0.119891846657117	0.41055106813959	0.279418811067264	0.541610358729315	0.215158992392597	0.654222605401993	7.09492178540914	-0.55911977531241	-0.40066949833283	-0.354272845666711	0.181983618845405	0.689350620689388	-0.0814600765998143
"Schmed"	0.0996577009837899	0.611236566276412	0.256551099112354	-0.149412492538401	-0.394728225596751	-0.0694144729277115	0.286084257306483	0.178012886096084	0.484850453302858	-0.0493433680054577	0.907501945127108	2.76767842301147	-0.507832608109307	-0.425652984088486	-0.454617524010506	0.0167178581438316	-0.104539260095838	0.235635181401228
"Schman"	0.00476853419765756	0.479422213703513	0.502561769077781	0.330656543383062	-0.30537603949322	-0.308893230970747	0.224310265889683	0.201994288999255	0.369019246932406	0.508861981169625	2.26347792723274	0.309076630605098	-0.311236504425551	-0.458167573636199	-0.435140755800342	-0.306855389510118	-0.460078031799453	0.242324773177105
"Closin"	0.548704013332166	0.670727922876711	0.260217323647873	0.211288398309062	-0.3347419868605	-0.0749537659205451	0.182820652147278	-0.0144300345335712	0.34021517165694	-0.133843794186756	-0.025355776554533	-0.0592881833981025	-0.294449883642405	-0.394588347593296	-0.436555757182393	-0.210601500769545	-0.127324755154861	0.208219855079628
"Patmin"	0.355538775048907	0.50986341240054	0.306628658224982	-0.116480549128377	-0.169282504719014	0.634955317991847	0.244011949459115	0.166108923864137	0.319531168215659	0.0436767369109709	0.661883594533902	2.09774258398367	-0.290726969342407	-0.0422636040503441	0.350754679282357	-0.0404351611579886	0.242947086857957	0.133565715395843
"Lytvar"	0.362447024974263	0.381336908070809	0.182425258421105	-0.123371739762887	-0.142716402951307	0.216949032436158	0.129853624710937	0.0870464068257467	0.262786944769725	0.233069450038374	0.338641270178164	4.59466989660183	-0.311058901563668	-0.0591960099300637	0.194890119251803	-0.131723637384244	0.0614360220546412	1.80365111925248
"Strpur"	0.594572451415717	0.280187728354995	0.303904326099325	-0.184222868421932	-0.118881433681718	0.130959425233486	0.135633199445927	0.138684486631253	0.304046580709551	-0.0445684440652551	0.518105753082696	3.18006841958494	-0.252763361544873	0.00819480323210943	0.300801890912331	-0.201025880357959	0.133876311444687	0.110109337670151
"Oikdio"	0.361549544700231	0.594189359809736	0.382139627055055	-0.1102374513241	-0.372353818723867	0.588263185829908	0.301135325482273	0.0798667674952462	0.330541636308675	-0.0923431866306972	0.279362940704699	0.223717716990685	-0.586151534747401	-0.43276981023085	-0.319760315643265	-0.139814722735856	-0.184460559994181	0.52907522882823
"Cioint"	-0.132482868516208	0.33165488414228	-0.124548809985956	-0.105969330243693	-0.253868029238297	-0.336749039329862	0.0589857332025093	0.223907258139312	0.0647366405001138	0.223454607521105	0.0555431252038151	0.972245314373896	-0.43595210460279	-0.409850575442791	-0.469679247467304	0.170469153728163	0.221671446448329	0.385443010050963
"Petmar"	0.11299518730178	0.360554550228271	0.0455230700335266	0.124148944914185	-0.393518048056299	-0.305770607968269	0.270907187763573	0.591387820900156	0.0780198456568031	-0.0878919533911458	0.395505210339314	1.55990895982461	-0.365360723232119	-0.421168731420696	-0.39922712484751	0.185458605548637	0.651444123989329	1.04383581967404
"Calmil"	-0.388635238520026	0.301939035138217	-0.0479514859067481	-0.0867542624239923	-0.497549080211881	-0.343429921954328	0.34978690819129	0.416465780486401	0.364475311209931	-0.264026658133429	0.134780775244198	2.16044792456034	-0.501801137430191	-0.547214697234441	-0.463463984879914	0.231098902939254	-0.150785405756879	-0.269274109010792
"Leueri"	-0.323543231445517	0.289528599543169	0.0819118888745969	-0.113788346758097	-0.359532348623634	-0.398061392084385	0.301937100387018	0.473119843979197	0.224375490809371	-0.252973329655984	0.609149748799021	2.33809392912241	-0.435326343257352	-0.38684144018166	-0.365240540365127	0.406123699705927	0.0141360449291519	0.177591616208644
"Salsal"	0.362630001956488	0.139738412830504	0.346369565513309	-0.235873530517455	-0.302255494000498	-0.00828111933260095	0.146482907627781	0.297864041485113	0.486051241641117	-0.000705312168488486	0.665603857216497	1.57049513392176	-0.249127950872159	-0.347718665289619	-0.348751068338297	-0.0305225864164263	0.268037756545529	0.319349061192239
"Gadmor"	-0.191024620640632	0.0804079489657218	0.318232638312807	-0.237061349109141	-0.386892871846163	-0.431849699753678	0.185741926279912	0.697902407447055	0.531954182549739	-0.13101210736805	1.40984977465116	4.44083965633653	-0.162038799411412	-0.378118042427436	-0.464733987299746	-0.000702215836103467	0.846574042706127	0.457171748759732
"Orenil"	0.197038271228578	0.226988051558549	0.424047825340004	-0.269749588627534	-0.300022323014024	-0.312331821175182	0.039434940249774	0.541784745286682	0.498843429589014	-0.248290775825843	0.75473838532463	4.38423755568695	-0.358457768612825	-0.298222875576574	-0.268002487771763	0.469560550502472	1.85191668616229	0.976215294029554
"Neobri"	0.2257563066251	0.181807095008707	0.397233838101808	-0.290881875124609	-0.30426999546872	-0.295281122587923	0.0316216594452819	0.543063752011847	0.443926070359349	-0.258545604425028	0.679562006688228	3.41181018376898	-0.354252827095314	-0.292077376116774	-0.266073406186736	0.471725865004334	1.83639225018419	0.902320075254067
"Mayzeb"	-0.066461609986992	0.235564303497585	0.376938758763448	0.00812489857560294	-0.343049369751791	-0.253227625510515	0.185533058481421	0.50487536007977	0.690761165041672	-0.224282469523818	1.31078582964435	5.24007151468143	-0.369742416487352	-0.371975941440648	-0.36862582264011	0.395973183165743	1.35962263366582	1.14148492545391
"Hapbur"	0.229787283092605	0.20232890757752	0.404645255148633	-0.276055882046445	-0.304076420217907	-0.295683395295403	0.0343155320454696	0.541388676472428	0.465452551667559	-0.256447315348868	0.668322513964352	3.7251070834274	-0.350445310028702	-0.29592291413044	-0.276315923051243	0.448937234019605	1.75164011210445	0.903551434502267
"Labfue"	0.455137436375859	0.222751013710611	0.597853989488536	-0.221949985410144	-0.296490175125715	0.041707693293328	0.059301477591321	0.524920247174514	0.820883963103053	-0.238219338196499	0.839444707193923	3.84872002914816	-0.375056841478502	-0.270153885411683	-0.24307591831877	0.559126886611176	1.4457979501866	0.661936082011657
"Mchcon"	0.325512815631264	0.22680642087645	0.50181739080152	-0.233004188134638	-0.295242014169937	0.0140103587689879	0.0554670831584016	0.527716616988005	0.747061616207133	-0.234554607326005	0.746080777824197	4.6525801563482	-0.360118139678586	-0.268662735575598	-0.243038441615046	0.572031860928686	1.63866330178783	0.720520186812345
"Melaur"	0.347818341416381	0.220032758282978	0.522290620119632	-0.25148550567957	-0.295780819663776	0.0343454432446999	0.0471080552767399	0.525031197883052	0.66038947575824	-0.232850504197688	0.842799855267494	4.55070610542902	-0.373019434207971	-0.280412013423003	-0.247397377777327	0.574914701572912	1.6668105040804	0.719613676371071
"Rhaeso"	0.474486891404341	0.236425398404615	0.609735566944706	-0.188843809744204	-0.298965495395559	0.0680030028332415	0.0736447736637142	0.506648395395292	0.86410420994095	-0.219365437777158	0.829027665682794	3.23543322460913	-0.374857240155169	-0.269691296289573	-0.236763335698763	0.553246428925335	1.19995906781564	0.626604103013298
"Punnye"	0.253857282876464	0.203651522992164	0.413957358005635	-0.276676759240044	-0.304029407623005	-0.287988091101444	0.034397036916281	0.543433277862376	0.469466358162404	-0.253042452456236	0.663551423569274	4.35227033523426	-0.351035223697551	-0.297295130258836	-0.276776737382346	0.448000329976479	1.72259099867916	0.864646152027441
"Diclab"	-0.00840732623776472	0.0735257065895452	0.395287389573473	-0.31101587572816	-0.33609813046405	-0.398945414894908	0.0683472598821369	0.534976353425318	0.542409966696273	-0.17232560324294	1.11400340585556	4.34181606142321	-0.37974621035952	-0.341000300328299	-0.333067622891868	0.430922876109261	1.33482918946596	1.02144735540201
"Tetnig"	-0.0387171548089318	0.204972769350463	0.351789704965748	-0.277980582042654	-0.383681466509087	-0.317199360877855	0.107181339239988	0.688211221440132	0.485661146112346	-0.295738312368219	0.905181568849929	3.36391727970301	-0.410616510540285	-0.355532497182727	-0.228333302141805	0.576741956668888	1.64541847723861	1.63435546643907
"Takrub"	-0.0143588336166872	0.190774485406273	0.253192062661689	-0.214370030799952	-0.372375506270867	-0.284476108662781	0.122194286477696	0.814110794231077	0.358673672318146	-0.303755461627034	0.717074737330824	3.40855586981835	-0.432444514516285	-0.358246474293112	-0.217740045147738	0.563091577716682	1.63525130711929	1.2860560179895
"Gasacu"	-0.0259021570272196	-0.107428886481892	0.474591907445803	-0.337761716734741	-0.334816702796536	-0.352019966399073	0.0257626463989785	0.610513042295097	0.550706014161973	-0.296949919707878	1.27086863369937	3.26250825856968	-0.330205750497573	-0.314256574516217	-0.191809386536109	0.623760871176314	1.97186866162049	1.16172181636992
"Xipmac"	0.102557664468118	0.141377058440391	0.5224583866798	-0.440396064834153	-0.29385079922143	-0.322367797887559	0.0490957859801185	0.416369632405866	0.69369234735112	-0.195989336560331	1.30042587222444	6.49802323723055	-0.364406509327398	-0.292634680052423	-0.229286817176243	0.813594540015201	2.21651111999294	1.43580806584204
"Orylat"	0.132648657352581	0.0976423312709283	0.410692169876039	-0.332127841937687	-0.256038531555567	-0.318854983449397	-0.0121835235989329	0.465383262042462	0.567543088852958	-0.0304054881333664	1.02826026474871	5.33160733600733	-0.291205115677487	-0.26265936568757	-0.160500907603853	0.932397352967542	1.98400105143658	1.16077888942575
"Danrer"	0.0576222879178256	0.149328172730958	0.360533230857685	-0.317961387892254	-0.331107126233673	-0.407204173067895	0.0445644371276297	0.405258607778575	0.644460904895177	-0.320120395404218	0.65423923975602	4.65182709339286	-0.411181048724753	-0.289597142004166	-0.353552620272554	0.364858309780075	1.37909286404079	1.26312643837919
"Lepocu"	-0.066461609986992	0.235564303497585	0.376938758763448	0.00812489857560294	-0.343049369751791	-0.253227625510515	0.185533058481421	0.50487536007977	0.690761165041672	-0.224282469523818	1.31078582964435	5.24007151468143	-0.369742416487352	-0.371975941440648	-0.36862582264011	0.395973183165743	1.35962263366582	1.14148492545391
"Xentro"	-0.182511628347595	0.381048424462214	0.14787544003191	0.0629357948852441	-0.377138237603007	0.0149125614514548	0.107294003483612	0.186633231449555	0.418186640131114	-0.19645174851893	0.666836454913838	1.45863970068938	-0.501216007259035	-0.403793138196909	-0.302652928715686	0.295273065593725	0.611462650383361	3.79202267302565
"Tupbel"	-0.487364237372691	0.453220444860086	-0.0110487087216735	-0.196419212054559	-0.0271866414418477	-0.272679100864616	0.155729648091939	0.432861936840722	0.703168383309503	0.253992417060528	1.10719840821618	5.4042820802422	-0.230078248792227	0.183393472915293	0.0232905804119185	-0.0279925436933877	0.441800544203513	0.275482983595888
"Macfas"	-0.44867354260452	0.488977541846807	-0.0584138601374458	-0.0484726246759607	-0.240853383556856	-0.194139809944242	0.211892957493187	0.276299000688853	0.585706970302503	-0.10526424746756	0.674676652063561	8.27698573775605	-0.438086031037715	-0.30336289897448	-0.211007296102159	-0.0250450288874314	0.260871569024831	0.302148200751259
"Papanu"	-0.436070502529609	0.437923872005209	-0.0922611650000222	-0.090974584199973	-0.251957707797437	-0.163949164658196	0.2066879050763	0.257959400445652	0.659640773008062	-0.10625326725119	0.61613324091785	10.4422010219669	-0.452462668054744	-0.303394018865352	-0.196752486483476	-0.0579589517637509	0.225709659998115	0.331895762480395
"Nomleu"	-0.480129735646079	0.47535225515973	-0.113075858190053	-0.0393911642723772	-0.243841118712464	-0.161634606717844	0.202791325142037	0.245357645061695	0.574839534958948	-0.0916779459589659	0.618863946799899	8.76315948965513	-0.456429342213748	-0.310150628337273	-0.215203124703889	-0.0266229588812767	0.237545091125528	0.342136155946004
"Gorgor"	-0.445655902558292	0.471216050238602	-0.0730017124079715	-0.0180979539261411	-0.165401124404837	-0.214873466352564	0.164001423019594	0.235643849130574	0.451106256338933	-0.128147881244454	0.645435952089515	8.93464424409751	-0.460338017818739	-0.307710841426918	-0.21877299229215	-0.0108610208860576	0.293202315284546	0.345947099836796
"Homsap"	-0.491474237211202	0.49306597262672	-0.0741158953825695	-0.0839185859321638	-0.236588597493257	-0.173575621236923	0.220857583185745	0.277240618128965	0.594137766540203	-0.113781011404665	0.70337194303895	9.8592004199923	-0.460220539345277	-0.3001418339333	-0.189897474561077	-0.023065023517384	0.234613979812037	0.452575735901004
"Pantro"	-0.474086719035302	0.487275240465223	-0.0658928431473443	-0.063132021265468	-0.236687883033943	-0.174931890786905	0.209630206801539	0.269530221280557	0.578624131351628	-0.116460133336256	0.709771843467081	10.0873123406682	-0.46278444995956	-0.301118901734013	-0.193479175372899	-0.020015331090987	0.244160743570746	0.455961925565735
"Ponabe"	-0.464031307891264	0.477570427896579	-0.0598546937636795	-0.0880532121238084	-0.248492993055157	-0.146331116491142	0.201313511630616	0.259860734037519	0.547844238089744	-0.12340664653187	0.756015513765789	9.50013924265971	-0.463625882781323	-0.30604001779976	-0.197943063784652	-0.0194071200755859	0.210454877719792	0.414946086317341
"Caljac"	-0.459543001711183	0.513375922658379	0.0252872951963464	-0.0714037443111284	-0.219636008324868	-0.135783228746692	0.229379032176131	0.271993752610658	0.481117670096254	-0.0881336259319862	0.923292027477744	9.68400820423767	-0.460526496822029	-0.272160750168409	-0.182073715197899	-0.0532028856959381	0.242269930702151	0.430785151828264
"Saibol"	-0.463803782362008	0.506677637961646	-0.0180981280575471	-0.0631979791889678	-0.216209270833816	-0.166526095244209	0.222052602279602	0.291889739219465	0.525379293496316	-0.0904427964531	0.76180083669295	8.6510956319016	-0.440162720655126	-0.268098802149357	-0.181592282145142	-0.0226087715401269	0.305243537044589	0.416487536904675
"Tarsyr"	-0.327884873190534	0.596335042293422	-0.0111947343996246	0.595701765036354	-0.249193131411104	-0.0397301917936662	0.230236718108651	0.255620160515244	0.944624765656729	-0.0812394309544081	0.741650459536347	11.1525342441633	-0.426297684293052	-0.252713114681363	-0.255346572868095	-0.102368553120363	0.481755101397185	0.482588844582702
"Daumad"	-0.350351951797991	0.591233080886714	0.0337679869304	-0.0318355053170612	-0.27711985661517	-0.170491257595987	0.21496258508915	0.305384290887448	0.378326059579651	-0.0255364910277045	0.802361425973556	4.97371268941451	-0.409718504001922	-0.290864284462351	-0.214196973034271	0.0057934339182764	0.623664030169066	0.424290216998034
"Otogar"	-0.402201872046152	0.5724316884783	0.333879226192044	-0.0159871894745721	-0.30343921133318	-0.168191578308144	0.231801170849595	0.316524015024721	0.617365785945732	0.127306807838659	1.40193906865981	10.0557934913086	-0.472916229768008	-0.358116259034611	-0.195346923285198	-0.127324969359323	0.433675735411791	0.616797196953268
"Orycun"	-0.104740689893458	0.603914664638367	1.90729865420478	-0.0336758700288056	-0.329030998218676	-0.0881571565799853	0.24988162013094	0.48933397158155	1.35751843336793	0.0558639267324093	6.20367518925004	7.34109741554155	-0.399226367130266	-0.429424114653548	-0.277699610422612	-0.0177935908634734	0.337647595585068	1.13118202101425
"Ochpri"	-0.0118475803988636	0.568270570938538	0.597220876739297	-0.00179609054190741	-0.273656789454278	-0.0979251790849378	0.190300237509311	0.412638886011792	0.876134045297757	-0.0448598653751881	0.786551824114054	10.0419237292219	-0.364482486097535	-0.304040483413284	-0.179659794492524	-0.066793049416586	0.574762210220387	0.598689747701212
"Musmus"	-0.312017703123318	0.497571359176643	0.0521408431809523	0.025966995796261	-0.211733294326917	-0.101214835786135	0.165728534796477	0.338446290496921	0.455650227159964	0.137823167108055	0.747432839978731	10.3437126218011	-0.278615842415154	-0.178479501566398	-0.179157195151571	-0.202517821195441	0.100743635925749	0.522162812430464
"Ratnor"	-0.33282104635219	0.504397082448479	-0.0185359661665175	0.10151636986618	-0.218873925349305	-0.114953996388336	0.170130935903226	0.322254082812165	0.416778201286967	0.0655444050376925	0.587120957408444	8.34155194289455	-0.294703285112998	-0.180224467049665	-0.172549183579785	-0.194821689589266	0.103098780254168	0.42499844338745
"Crigri"	-0.307038415936109	0.521410554911611	0.143139708019282	0.0810287986381989	-0.197073780148638	-0.0833566880784165	0.188417037800064	0.354765871478813	0.469502472417966	0.142299923726398	0.879950765462964	7.62308438418567	-0.299375985998819	-0.178892473692152	-0.173729891974768	-0.22560964560963	0.213205319786916	0.39975105774784
"Micoch"	-0.277605656102383	0.536713940185539	0.061403167843526	0.0515488425484555	-0.207325642026619	-0.0252050271014507	0.192433051185404	0.406759657883408	0.459631008609844	0.110543063915769	0.63766079739147	7.01812880332436	-0.295254234540904	-0.176265002129966	-0.182306383082656	-0.146533362002899	0.507601862656377	0.420267456801965
"Spetri"	-0.411958550260743	0.581997618887664	0.139103353680921	-0.0450133166000468	-0.260599180062634	-0.0601566986157411	0.215767911938716	0.300409931587816	0.553373204383748	-0.0672945014582698	1.26891267088445	14.3263796470619	-0.360885492002595	-0.225517389629485	-0.198810860697335	0.000921901399276187	0.769041666955453	0.920349250626542
"Dipord"	-0.339307729087679	0.447680215489363	0.0942865474344601	0.0348197702840684	-0.268887682597345	-0.174156469789272	0.207966208760195	0.231528331935871	0.703349639610388	-0.0275640004139394	1.00917287626724	8.05262735664369	-0.215882764842859	-0.314146665899268	-0.257656356532421	-0.419396238723862	-0.066854225397614	3.48426191596336
"Jacjac"	-0.462793840445455	0.699095235028122	-0.0997153978167924	0.593382602151113	-0.125141749140168	-0.0252943521935065	0.20309778360681	0.398209323226618	0.401022494299972	0.0562664675855179	0.618692503686958	9.79469401091653	-0.087427319212715	0.0174052699756701	0.00096037573075907	-0.323586544147626	-0.100474732967905	0.608388105728143
"Hetgla"	-0.398394209036555	0.626938776006074	0.151697650712582	-0.0808277818165109	-0.266559168893826	0.640010307079052	0.212284110578505	0.266701753902001	0.923136812151883	-0.0217243831887578	1.30050315828215	17.5410911186324	-0.406770675678515	-0.298288150568846	-0.18301504233329	-0.0094804764045992	0.598849751087741	1.11367724902944
"Cavpor"	-0.198539294127882	0.636743944612326	0.223809214740027	-0.00839351398837346	-0.253499110000216	0.329639610413877	0.186536111406547	0.247775767198395	0.695520717354592	-0.0012567442311637	1.3213865110002	15.0547526484229	-0.409126329102833	-0.318360247060123	-0.258936229531215	0.051295431202171	0.74383747521319	1.15293092711575
"Octdeg"	-0.437546092404173	0.654613741540252	0.283375906239956	-0.0123112425905266	-0.251461174482105	-0.00205477694416698	0.231004711364515	0.283177814513101	0.738254354952352	-0.0984420805063282	1.93033905031723	10.5174604467605	-0.442879630579956	-0.258932036969846	-0.253321216191989	-0.0652092038974672	0.518764832842259	1.40880356417833
"Chilan"	-0.363719844060639	0.660647091770298	0.19130680353004	-0.0461850317913066	-0.259013386790716	0.445797435170893	0.220723599556793	0.276174385528774	0.853620406942872	-0.0307155268883826	1.28044835687594	12.5421215476914	-0.401150714147032	-0.291075661244583	-0.213434928094218	-0.0299377700269999	0.506946225861887	0.980140077957437
"Chohof"	-0.273956893896491	0.573123315141803	0.224768584001834	0.577372917571449	-0.304184612020765	0.064484098433414	0.181518053764376	0.233531961369825	0.608400727957059	0.189532829152715	1.20458765904037	14.0957841047062	-0.403126736260236	-0.356973521643332	-0.33296453138217	-0.0244221664615218	0.227667807247209	0.604688505418463
"Dasnov"	-0.52830091020933	0.50922470621924	0.177634633773581	-0.0259622403237369	-0.278560044612201	-0.185708345560178	0.162593502770294	0.282627830926669	0.555698930864798	0.00533829138237557	1.68616948745764	24.9480708997546	-0.436033015491458	-0.387421389891904	-0.306330572651305	-0.0600140462601672	0.385600165516459	1.35296908586566
"Equcab"	-0.354448157431846	0.556057288209375	0.398391528683002	-0.0470083791314697	-0.284807528254444	-0.211497091261203	0.212468548199874	0.348388230066384	0.731505408772668	-0.0670614459394923	2.129393010587	7.33864554502412	-0.439609476748602	-0.294450267946903	-0.259387148346262	-0.0772120255739547	0.455736580933798	0.340501392865243
"Cersim"	-0.460486507051882	0.555677492364052	0.621014442177667	-0.0692655206444784	-0.307629720068359	-0.265307158446226	0.213980590332383	0.332293960956784	0.747859491155638	-0.101276855929387	3.36904161181196	10.7337199603824	-0.45120331112025	-0.350255174236825	-0.252436279217734	-0.0921112830020406	0.428300601336854	0.657157427715905
"Sorara"	-0.474999640412639	0.626240710308165	0.0817752011352105	-0.144495873913876	-0.322810039053486	-0.187006030052426	0.262037499365406	0.329587551391024	0.904613476828485	-0.188287186335447	1.13441210526156	12.9998871868833	-0.425895031171582	-0.278011453244571	-0.28795108153072	-0.167637458274331	0.416859642969347	0.747900406431611
"Concri"	-0.402503132027787	0.611182677548986	0.381572338644463	-0.0231486647013621	-0.2864647882424	-0.326227315252425	0.225854034533382	0.418664889754824	0.787033860037519	-0.163864770476279	1.95191882545268	18.2066423626881	-0.260735925275629	-0.35915067782694	-0.196920693191722	0.0404915289747723	0.560906750947983	1.6064566436615
"Erieur"	-0.103796541681603	0.326257615608679	0.678328697969706	-0.203930460486952	-0.267979329571251	-0.433379311389437	0.148543627345249	0.332303204012064	0.969284747158713	-0.25743428257795	1.26795380374298	15.2461645876288	-0.369841714652025	-0.218576446756431	-0.0537807530079093	1.23377682102751	12.278877213147	0.972232683665467
"Susscr"	-0.445582202864624	0.551558954383971	0.141026606996253	-0.0170301528138587	-0.265560543723699	-0.132181653040054	0.1902057135165	0.429480074002039	0.383104324437202	0.0158685443541087	1.16564747782688	4.9048411968534	-0.406414315135498	-0.323444427716451	-0.20375707162218	0.185496269184337	0.465836132999456	0.28634081620459
"Vicpac"	-0.425229245726021	0.690776426453838	0.372909115088443	0.768974149282803	-0.252232589949205	-0.176876419412097	0.210018983524896	0.298998567867553	0.488500738049979	-0.0318203308527524	1.00439315895884	9.0667429612777	-0.273917361255896	-0.157340366145628	-0.208953166645324	0.0881369996471693	2.55443060939336	0.599136524598678
"Camfer"	-0.410054796743106	0.584149845760213	0.165271421018541	-0.00995790093636878	-0.309565395981882	-0.140472766332829	0.225919917168238	0.394559331017291	0.500016692570575	-0.135132031547831	1.30399125119705	8.72646057134118	-0.391915665974946	-0.303799348991989	-0.249885382528746	0.0515349233467058	0.805939418671659	0.816131867343457
"Turtru"	-0.460070702735828	0.527937090287037	-0.0564347944561354	-0.0140401804646881	-0.285668939622653	-0.118575104137372	0.187937720464499	0.336930395599279	0.557652493649758	0.139144359326393	0.782473296564665	7.26311235088016	-0.430502878077696	-0.254575334385563	-0.25602228967506	-0.00407355800522153	0.440969666902285	0.363236196676842
"Oviari"	-0.445164173758229	0.549973228859025	-0.0320145222890327	0.0791988140889651	-0.206354513811592	-0.255573381095187	0.174797958635725	0.375738082457953	0.390893556239011	1.04810042368081	0.852950847581932	10.1494835058044	-0.390896350110281	-0.329749092084806	-0.283438318500947	0.241715765759369	0.296390367443975	0.612541870275858
"Bostau"	-0.469835607812925	0.535576859931572	-0.0218461073019607	0.0576394371003649	-0.202591342603378	-0.253351058998364	0.166466180748661	0.366052673868511	0.421023693386864	1.14896057007635	0.963768471371354	12.5707736367138	-0.378089020743955	-0.344840453231374	-0.27624839940565	0.278424009364257	0.197360119914066	0.586138651085572
"Ptevam"	-0.348414814696954	0.551979830728265	0.203421067476488	-0.0339087075940546	-0.286135927093899	-0.138732462605125	0.206063051790394	0.327861181801463	0.530416698265803	-0.0467808148629461	1.43885175222268	13.2423900883864	-0.390836788854192	-0.300469803637928	-0.189042442962328	0.00897500475101371	0.570723596884671	1.37432881654595
"Myodav"	0.526097582839085	0.519697010208986	0.747339910283485	-0.130790178200607	-0.293720000220575	-0.316049468007601	0.235301449897489	0.431485801132686	0.855546955618481	-0.135915889600462	1.84721036343413	6.38461108964887	-0.387519708138941	-0.207681559134966	-0.20673013740328	-0.0211703552528908	0.972430264322338	0.962111778395153
"Eptfus"	0.259753264319662	0.531780380560265	0.767129926001937	-0.122580055535706	-0.304484485091656	-0.31978590584658	0.245663619516464	0.426431242161756	0.91526572893263	-0.170693909058677	2.22305719024763	14.357421763312	-0.378913518696592	-0.222563410267943	-0.193299821929893	0.00178326674069588	1.77977684393076	1.41192025907445
