"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Schmed"	69.9680323046459	5371.7225212366	178.994222827271	322.866371944628	2399.72917427998	51.9096416543492	18168.30179554	14003.5084803946	874.587117934331	93.1120243651279	29.8446936004808	1.531919007248	290.221247217775	550.712174878596	233.579523924144	72.3721978054627	1.57466486189971	4.89497800430601
"Schman"	72.8417408851668	2716.54232928705	227.084940975832	431.403734578897	3534.21197347688	58.944267182998	10146.8109205311	8752.74093394041	817.614473591571	186.763509236133	46.5750190526834	0.402745367311761	342.562520197784	697.629456491623	348.865761049204	96.5126860694286	1.82890533238149	6.84391271438684
"Closin"	206.015657566503	1983.0981071138	510.082134340344	338.999502959261	3740.99225041923	110.715686224854	5769.40166556655	3941.57932448999	1971.82785599098	167.421536181764	71.8090100327845	3.01405191396802	305.402602880033	936.586016516891	286.473845074665	241.323383959541	9.17010215426171	27.9562911001461
"Patmin"	142.683522898363	2476.63717816734	392.663694382148	254.905978687458	5228.83263211988	182.151001333902	8773.87921040479	6522.43087832479	1403.84985978652	228.807250061147	83.1583756463937	5.10497467707952	433.18670293276	1702.80507063165	841.179602811418	244.750558564336	11.0421692849851	16.2613956842373
"Lytvar"	86.7449483850974	2837.40402132441	191.141873578389	304.300399373242	5262.37987012786	99.7087642502204	10142.2876891481	7580.24843171055	823.730165929675	228.458857172146	29.9925673393455	2.78932820038631	492.734340652562	1431.14647208235	715.904893967442	156.230321098205	5.76453062318512	16.5112193255446
"Strpur"	113.311547432177	2389.16457123542	239.099559661926	276.102450149972	4991.7391953919	101.055688102538	9244.87535152532	7563.59818489645	971.398184881251	166.988534538197	39.6464793454491	2.66687499012944	461.561790283868	1406.01791960077	702.998542319957	152.978861738486	6.69782712364769	7.50181149567201
"Oikdio"	106.683966964403	4412.65508723278	430.147710700797	464.717043473145	2471.6171123548	69.033454531911	11558.0309602644	6773.00403849467	1618.23555750767	87.8211353864481	98.7330204267632	5.92187700535009	184.149332663831	571.581372173752	172.576121257436	178.077154211644	4.14831993268179	25.040221042927
"Cioint"	95.8894471534298	2410.90311957154	228.026766213117	201.797194755725	3843.0960287139	79.2629555795626	9412.54665091396	10472.5164094284	857.722005272912	177.687898525607	33.3766658693254	1.97892354545497	336.620195769959	982.827078162144	374.79398434099	179.507801429016	5.28301910795569	14.5150508267077
"Petmar"	164.164179379767	1335.67530515163	539.624551059506	258.75569323234	4171.19009483466	99.6521304933449	5680.93300222442	5618.91727705335	1891.79320293688	247.160763896066	155.99860564255	14.0310076154248	367.648546785849	1170.86078401186	347.28867885991	426.105156956817	23.3875872836652	66.2916063864735
"Calmil"	41.7601274623081	1544.90481638766	208.155251157701	249.011057295578	3359.01633219536	72.2116842330564	6911.19179574399	5705.1368302117	1172.19431254571	189.263393158535	48.2543256353117	3.1189326829673	282.136542586768	770.380276238208	285.196922090455	518.423343433978	13.7560935854528	6.7843617058788
"Leueri"	47.0450890584572	1563.11255822749	236.797986669745	244.240877727329	4404.44216631531	72.3452611055418	6902.29942117722	6040.92284473728	1088.86210936786	218.805695995344	67.0290940367709	2.95028306670575	334.310981750517	1037.75387169716	341.364916334935	549.192396238088	16.8704244832045	10.6599789777834
"Salsal"	101.221838636265	1050.85199249472	276.511682633786	164.982566096522	4582.29920168018	146.117512400598	5070.75444015873	5114.70349365205	1152.41264315857	257.858129779325	54.3331287872419	1.59303255151709	378.197180396286	1134.48024657131	409.690682393099	391.575121970318	20.1237917135574	11.9019531774985
"Gadmor"	100.221724426895	790.576829698133	463.672468542978	146.442101563429	4374.61569124783	93.0476403408695	4191.47918573132	5086.22167695821	1903.08451521531	239.137780878529	140.049239380399	9.67070482022647	407.380085229731	1256.37257713957	380.879393602467	418.315547193963	29.8130724959601	30.6715942504088
"Orenil"	60.5954366406254	1510.14243906445	213.316768571015	178.12362518742	4564.66465793632	65.988369232241	5808.49474817022	7278.40769916771	782.786432640808	151.386884397495	46.0500810708736	2.650514245777	382.655587180546	1312.61479488402	462.678325186196	644.215881343905	38.6095251298852	11.6644683798203
"Neobri"	62.993933257639	1467.99132940003	216.12686650417	173.704225559651	4507.1832671108	66.2319800490947	5800.76327833801	7326.79597685764	773.550571273171	146.658297586534	46.5820950174696	2.41577826809637	387.908091740575	1324.17743941823	456.108267723242	650.404196516806	38.2719344090512	11.5773658581492
"Mayzeb"	44.6790105534287	1674.36443897573	196.195882687931	251.837606905883	4079.70182918715	76.7125406716706	7358.05700971583	8170.97138592902	865.365399801052	161.312116029904	58.1756512143784	2.6903564433238	382.933534921201	1085.75033593195	366.637267247404	545.27509473767	30.8637599160785	10.6717088846337
"Hapbur"	62.794222821049	1477.89329528657	215.70223293724	176.174349863648	4540.25408631402	66.6457162781979	5767.91476434378	7250.44072523742	779.270725408147	148.750342959254	45.8917177308719	2.53094053703431	390.93946236462	1326.5090000782	453.357406292939	646.528688649502	37.6493500463865	11.5444653438834
"Labfue"	105.257410819385	1411.56672413752	362.726996030499	189.917833795538	4323.83316688806	115.027591279105	5402.80847383528	6654.57846867605	1483.04102207841	164.833800111545	79.145698894444	5.25418593611616	323.038351851902	1250.2646633329	413.170075885498	679.324265949696	37.5174929653253	16.1533650267373
"Mchcon"	90.3079043081716	1440.31978267677	318.5355007324	187.834823050931	4379.69459776852	108.678470223426	5504.18952131965	6795.8734484298	1321.58525343551	163.158153086785	69.4654579639528	5.43532798868778	342.144767784039	1274.31054023157	423.674687614355	684.036729615115	39.3815495614484	15.3509392548727
"Melaur"	85.2483557451894	1424.7123912482	298.806648207351	181.98985499318	4456.21752593073	106.138124447788	5480.4647555741	6785.40411197224	1147.45915782498	159.169479507959	67.5561545263099	4.75110262911087	348.911927362609	1293.32554997143	435.864646908083	700.885676419534	38.9137929622414	14.0572306359725
"Rhaeso"	115.087397616818	1445.77465927767	395.12094935669	200.354346225583	4233.41206640514	122.398866087482	5508.73901473409	6634.07312657841	1658.62601448061	171.654318712053	85.324406121305	5.21426926296864	314.436237372957	1216.61973489161	404.314151363026	651.180353989414	33.5839160793958	17.2803468962845
"Punnye"	65.0279486227715	1470.99490883784	221.002575979167	175.75535109292	4541.79556301165	67.7313046594011	5732.63319932501	7208.18188206892	795.490778088349	150.079908714321	46.7055201754609	2.96381702057175	389.058585898414	1324.02192757483	452.153112601923	648.11279430635	37.5192616264266	11.5776338466564
"Diclab"	47.1567748052347	1247.33334394157	189.380467384926	160.416515674889	4560.72797436292	61.4809505718507	5874.50024584745	7175.63832960889	729.199298834141	175.697672622785	47.7574332062513	2.00558822034353	394.917627692112	1299.69243133866	460.86788399356	613.608188916474	30.9389979777868	10.8627544726221
"Tetnig"	100.536364561971	1135.90374645192	533.088895340633	171.5555572315	3727.07673174976	79.6845201082925	4307.09988305905	5135.92068657486	2154.08132104738	181.120388552898	176.690091849814	15.032278408731	251.46095195866	1060.015708923	336.606516991419	829.166520310556	59.1623870421991	54.2839389385138
"Takrub"	91.9487755534121	1186.97950628799	414.434835650019	198.643434570486	4098.49507018189	81.1294287879002	4679.49997532665	5715.83211681457	1703.50714553599	186.356623073808	124.811437193299	10.383381515282	278.023303465307	1105.35712332826	380.079064264247	768.988561930212	53.1393199447018	38.0600512896875
"Gasacu"	105.90205281536	951.600374997653	526.135961402366	168.569593128621	4193.43647974295	78.059017807664	4652.55435664066	5798.93282695955	2024.18528643044	168.874108831158	162.577798863997	10.9804779797139	327.331989366715	1181.66870552244	424.34934874335	660.978201388975	46.0938253854791	40.8543640330055
"Xipmac"	56.0316447146305	1833.02276068122	225.785561613893	159.348127557404	4195.34986704754	57.2387346603665	7198.50540083674	8078.5429040797	903.077909174199	145.284304217554	58.5913494092051	3.77598568050643	372.797781388287	1168.89504636159	436.42122530478	645.764016008102	34.8340423426841	13.040554198033
"Orylat"	72.757268305752	1690.61950964225	272.203306741242	195.246828786429	4457.2161718717	63.2494352377142	6232.79792910572	7342.96558637037	1126.03641484359	202.540117765485	69.9815921555394	4.87599488321807	373.592588339285	1186.61440456842	449.760911337865	720.742006770165	38.8052090588874	16.6412065487281
"Danrer"	57.4295695353206	1751.78425377156	209.092944317142	163.159567805902	4272.5328334949	55.5336435078784	7951.06904451634	9405.5269832825	837.151990803206	122.125189911505	41.7917489467749	3.1251371039692	474.340562128562	1369.88150672194	440.439463146902	385.750991482582	18.9092923444824	12.1529143890077
"Lepocu"	44.6790105534287	1674.36443897573	196.195882687931	251.837606905883	4079.70182918715	76.7125406716706	7358.05700971583	8170.97138592902	865.365399801052	161.312116029904	58.1756512143784	2.6903564433238	382.933534921201	1085.75033593195	366.637267247404	545.27509473767	30.8637599160785	10.6717088846337
"Xentro"	42.5471743424462	1727.05903466929	200.664879032792	225.863295883447	3966.31822595912	140.001698270361	7025.04319902479	6941.95262926782	889.297880073275	221.64415888614	60.1448484712468	1.53815839516621	354.42581046772	1058.41403958065	368.570132311895	495.399747837929	26.6970414270019	25.7972809949889
"Tupbel"	21.4764422579428	1904.62962556326	131.24492490965	230.030944540041	5623.0692602377	80.6709447184408	6401.2866273599	6719.56469424454	977.317087951007	317.187400503304	53.6719218946919	2.17992907363302	374.252038799137	1581.98655367156	431.835574142116	401.167308177043	26.0398353154965	5.27272391731497
"Macfas"	18.0053882659729	2021.98377805785	99.4227763694336	263.547473479906	4479.32070747561	89.8815489827556	7149.03088132018	6456.74541441736	710.300935704863	235.515053531448	34.828252108793	2.05371536702968	299.58228821324	968.945779240254	339.417077330614	408.861114864958	23.5884543949568	3.89225006033811
"Papanu"	20.0276485100798	1950.94562190241	106.444299105173	258.301537469781	4357.1978591246	90.5234504845883	6989.00092431236	6173.56888151734	834.61911418582	232.69227715904	38.3077814300834	3.23442462261329	284.220829719663	946.140402314456	330.416279915792	400.894800288342	23.3149548346871	4.48976018890218
"Nomleu"	17.4660239554381	2016.44515595	99.0096866716865	266.63410811454	4460.74387086822	91.1921109922113	7109.29461656596	6281.70138714849	739.186424507251	237.957934569908	36.8144330710061	2.53463578990688	293.421003972922	967.881166734913	331.385037848024	418.896177127027	23.6511592378071	4.23745250635498
"Gorgor"	19.1901068471979	2000.23556313803	104.496001689713	272.331512795841	5083.91737565242	88.1719359925793	6972.29110532628	6238.78600660109	693.697518790959	239.591145058766	36.8567237563039	2.51865293175168	308.250323702297	994.392943885849	344.607698982023	404.051724847617	23.8316092473139	4.34783036612052
"Homsap"	17.0852661699869	2017.45275088657	103.844672952948	253.209563143216	4574.65223265063	92.6136406419594	7177.05411222428	6367.2201940597	759.09510592374	243.534080364673	39.1394625263631	2.78303878892288	296.275508132976	987.794787932231	342.513644144294	418.988061112844	24.282110544844	4.60202531369661
"Pantro"	17.5499609788296	2035.86801296039	103.466208883135	261.311626298518	4585.79821887943	91.5609413068745	7198.75285277716	6379.61100346516	743.715646102801	241.915079405585	38.5296982359513	2.77163953659519	297.816559277777	987.164969373327	343.211796332811	414.292325101518	23.971107840704	4.54955949851479
"Ponabe"	17.5712687351608	2044.88569204434	101.685544050432	256.947603164795	4540.63615677362	93.6748607836873	7198.91010980613	6327.74903182191	714.29804585528	240.483407430828	38.3554734212332	2.49212637641122	298.581305601535	982.720743506323	344.27093563506	412.539036699075	23.122148924799	4.3309988738695
"Caljac"	17.4287334236424	2036.96616152569	109.443657512953	256.713939321098	4679.7530119679	94.8552237959697	7182.29486121959	6297.8913368845	668.456409961303	245.124705727649	41.6282896219449	2.49679971664733	294.31723432879	1032.33981244631	350.478215835831	411.715685604103	24.2151204760374	4.32795509016412
"Saibol"	17.8605807122676	2036.36052766481	107.752875766947	258.051339804278	4637.35487640841	91.7351527033812	7167.23994886596	6474.01261103135	703.801667133643	239.5605946255	38.9737143436126	2.37694322794186	301.00829104159	1029.93781673896	349.574150092935	421.014858170791	25.0285501340298	4.41478450081049
"Tarsyr"	21.7772107898608	2306.16367576591	98.9974354192743	457.803269634856	4304.56798424607	101.329714699269	7645.59110279196	6731.4033637409	825.108540699988	220.66497219371	32.4015971522195	2.40560322204762	300.661754175658	1010.94283440991	326.015945251996	348.851115777199	24.1239381372547	4.18596632737385
"Daumad"	18.2208193193236	2329.30801016842	88.0980757419059	276.904346015027	4190.71084379382	91.1788872101041	7756.02292874728	7165.43446023451	506.405839395198	246.132748815686	27.884258163213	0.807949303433355	317.428568987017	953.558551908875	347.758796227899	376.331970746321	26.4692057108721	3.27182599278227
"Otogar"	19.1224486247997	2049.03267067805	140.483458730175	263.080731748638	4007.1069902611	96.7116143946707	6975.21319559486	6561.85129307464	720.083944158958	297.389252605792	50.9597150951804	2.41827774497134	264.81370365526	873.498365433265	332.578880969394	385.389388022564	29.0341663993607	4.74628329231232
"Orycun"	38.8555165286834	1859.20190376578	499.297995677811	260.248243578676	4086.44519557062	102.118426455405	6104.00425848166	5932.9658691841	1737.09773263057	323.082967095737	305.896755085377	5.70083161561875	307.978163462383	809.948963993324	259.116909800325	525.430807496124	35.9515294167057	11.2088833409687
"Ochpri"	37.932047507757	1800.88618612887	230.105175810933	260.338569648297	4681.98000590402	100.797527021657	5872.03157332378	5627.81099882812	1128.35431204627	294.713474958355	60.2363321859983	5.11014469876264	346.229021652293	1074.61137190099	337.506692931514	510.232052915642	41.214494993443	7.21922394830228
"Musmus"	19.6427613764896	1678.27600506087	92.6303606270404	261.641388472653	4801.1775726409	106.592267098323	5776.13855459703	5786.68150521588	545.251060141336	301.18491251429	28.5104587298717	1.59627327914913	352.251616560605	1176.06947624383	381.083699345896	377.313282554327	22.6334701919598	4.09511229090128
"Ratnor"	22.7336556960529	1700.62281086609	101.388450850565	287.179047971689	4714.42848267625	106.353008624641	5761.01618472381	5629.92200917607	629.585837525932	281.481058699948	29.7037813174807	1.73738144915979	330.757782974205	1150.17489268736	382.934029756455	366.960614674549	22.0044996337209	4.71502782097482
"Crigri"	16.081162704041	1759.43656899839	79.7048132145537	279.138753095124	5053.58022500829	107.919967670815	6082.15128702588	5928.16330480689	438.673049732436	314.226298855588	23.4582742283128	0.726452009056415	354.892081509822	1207.08585862313	404.280896275178	360.999196172656	24.7183492392711	2.96749606312297
"Micoch"	25.4780438200503	1722.53036820752	120.885034971989	269.0049744348	4743.46155824262	114.87502228515	5821.61040805244	5969.64005713725	700.222315487325	293.639040826857	36.6821293041651	1.99446692865206	336.325480267672	1170.27354811538	359.741101769316	416.069466900104	32.4745976896106	5.06529020550447
"Spetri"	15.8204439206699	2317.66171633804	95.1476684701038	278.881082319207	4306.75346962863	103.445591260615	7664.05702987825	6986.61127280284	573.811075119724	246.640902458007	35.4352500956024	2.00687103834765	339.663572293069	1020.05516335491	339.877759693669	382.472061391139	30.6893765404931	4.2716323610539
"Dipord"	23.926245478085	1731.98309364979	137.488511297749	278.548912990364	4096.52466951007	87.3752684695017	6060.45570187414	5414.37119162058	899.166224140251	232.640094106423	54.1409693114413	3.21578538888336	356.823720195859	914.664651143408	285.348513142654	292.983361109587	20.1050273773556	16.7911369563826
"Jacjac"	15.6984060842652	2009.36885603374	89.3229145283042	412.766997162071	5378.05151790119	112.767092860857	6264.69712110866	6228.99629250113	588.22327152315	300.039576386525	33.5775624090197	2.16010456343998	482.620633415622	1477.97544190076	428.273924712133	332.90101717397	20.4566274183494	4.57524396101923
"Hetgla"	16.7076017165091	2310.79774653481	101.771905920517	262.196678424405	4276.82289503776	177.350107872595	7406.6901439878	6618.59152555293	733.946012674819	253.824733095134	39.2365545508225	2.85170602809838	313.942549707483	947.437314745059	346.67171933159	404.723658315342	29.0683065909146	5.05107512203094
"Cavpor"	22.6500208643957	2298.40997548145	108.657397231829	278.032619976198	4411.372881669	135.612142326814	7224.15103258441	6501.03245515952	625.923423656779	240.620004493546	39.1333787751763	2.6218830616838	322.368088085419	968.781473426604	335.248844252413	440.374227455707	29.7808819710116	5.35603062794206
"Octdeg"	17.9127570638779	2078.74869817221	142.219421697761	257.625917724197	4440.9683998429	107.700590392154	6774.64929365366	6145.22441376132	783.730227044758	231.546491983026	69.8665610751888	3.17863164551709	298.929524422602	1080.62036040413	312.909961839336	456.551652964537	32.1105131323413	7.5428176843497
"Chilan"	22.080515222832	2155.39940033387	136.712439399322	254.952946132253	4312.69042813666	159.044675472567	6879.52515070584	6268.3250371336	875.79418716301	243.386044724234	53.0005911613828	3.72327970915156	308.892565509524	1002.16899845511	336.242145350739	437.566135385136	29.3256979608047	6.60340401326773
"Chohof"	17.7128961441283	2553.83067002537	87.7816305047145	491.884738059417	4071.18172896553	106.476365450344	8081.83695425574	7001.45221044677	513.580317943098	295.423307522642	27.4094643177238	1.43077646407525	323.333155332381	844.482804935492	298.186822172047	341.578467277422	18.245311945041	3.08335240036298
"Dasnov"	17.4152579180242	2192.23907910443	142.804933102178	285.001053418853	4260.76491524443	93.6129206420419	7213.86603053624	6667.5736815507	831.556443468513	285.322581724189	65.4290403582317	7.36211936835249	304.360633303921	820.75903204617	282.968849068636	363.441535170004	25.7446895866888	8.05366281111944
"Equcab"	26.494030616737	2104.20484162723	190.670310008979	275.933920755197	4129.74528806622	87.1056927531061	6882.57380210568	6439.01988852382	1025.62588874075	245.702201166949	86.9142380966011	3.13862117534944	278.79256522856	937.814901736906	296.30799005088	388.291865105644	27.9379692841842	5.4916606633623
"Cersim"	20.8231123792858	2164.22801424075	203.315711610234	269.978401499728	3980.2066381652	82.0862004384607	7193.12605370557	6721.18606609375	956.221741191215	234.808318905094	108.622412657306	3.66099764160518	281.185321574001	856.331642354647	303.184262739967	360.575101129747	25.7811974715231	6.01096519874401
"Sorara"	26.711330812139	1976.29406204379	192.894638748146	231.677936416207	4175.90103551656	102.244262986725	6626.97013958512	5807.13656233431	1460.64093068703	248.301239602912	82.5805010804978	8.76920299555536	301.82289290643	1035.1815360552	291.30559721572	367.920595119144	31.0674208815641	10.1642101619918
"Concri"	23.5767557997819	2052.22022173858	183.831416286056	260.70118524611	4163.69822311015	79.5008990093531	6814.53113942146	6876.59121816953	998.153982634842	224.155401028495	81.4521074918126	6.89371525679172	380.877322184967	890.842865132878	331.059397662203	457.030320682077	31.498674125308	10.1958518174206
"Erieur"	28.3829438007503	1679.48726568423	162.726477505774	223.217093382068	4022.34306501848	69.6138427265778	6126.46392718923	6293.4290511748	871.810157171472	195.510944281651	40.3646531440834	2.57902071685037	267.981126389497	940.394448998619	371.950336827178	922.027981038333	262.631062140249	5.44136081110444
"Susscr"	22.9219422100352	2006.19752166466	163.725812547337	274.972981833226	4273.26095128942	101.434623722216	6469.10336505936	6550.25188517065	864.854774243544	289.765702195532	66.6637248189758	2.43466088671877	289.687694511135	903.316668319061	306.31975395818	533.252319205408	32.3239210137215	5.51391158661603
"Vicpac"	21.1320294141562	2507.71533462176	147.308472594642	524.976607581902	4246.4099345956	88.0191798802553	7636.19911094965	7021.79816184169	688.768947196122	227.036054665637	36.963239932816	2.09318120812055	364.806381536518	1109.60653939265	356.927179428634	385.163543869904	51.953537653083	5.0865603469881
"Camfer"	23.7690166740022	2112.4330144978	148.773564876426	278.643128273572	3923.82892199	100.063475377876	6933.92548813444	6813.55627845951	827.793995502447	223.67132753154	56.4818240937029	2.95305767539732	289.78949811095	915.365276361271	311.235053236835	429.503930231159	33.567547122097	6.98297656689553
"Turtru"	25.8079059065342	2020.44553378078	147.795000906584	273.481311977366	4056.15011948058	106.453645968689	6737.57885230305	6578.54042971834	1040.36550405366	300.506855069908	55.9152715670427	3.88700659448848	279.373132473887	992.637556326058	302.325593430135	399.829177336179	26.8759109172193	6.58467320517913
"Oviari"	19.2067356413573	2007.02850911573	108.195129418929	318.481579528952	4799.83134184897	80.4500062242947	6319.91607046373	6002.52827578148	701.057688407882	567.857422076953	40.7284913749128	2.6902687896042	301.026004475489	898.909241094087	297.633772034271	545.437594802603	26.1064188409787	5.49417756328085
"Bostau"	18.1048694367841	2002.30771973071	106.883241457739	314.498780126261	4855.76724585058	80.411856116585	6307.96807673546	5942.36303313535	703.592270548369	600.753717585437	41.7127939242488	3.0833243927293	308.665621834893	880.454011778495	303.970580686791	556.626119917277	23.9334087462398	5.30443882843852
"Ptevam"	27.6383530565113	2284.81093026119	161.132484460327	288.254012655416	3887.0520155218	91.4731140843748	7593.55690694925	7277.86134061981	885.030743428706	219.021947016033	62.3859478943321	5.25758792284507	311.208866595464	881.91783385925	323.888292003852	357.511085951138	23.48545117019	9.09408859201244
"Myodav"	71.0022350337741	1885.17255675709	287.526179249384	237.727460777149	4266.16456739449	85.8425672252382	6601.02841559008	6411.01232735401	1335.25139609505	266.458412040675	102.719139709142	3.9399253344702	317.572036008944	1094.38306793872	309.799187771057	431.119715270641	44.3511767957547	9.93365852468772
"Eptfus"	61.3117849474229	1894.7637587018	311.627433346073	239.309680897485	4181.75312587833	86.4555845983325	6628.1098520235	6364.42098147656	1477.92267676489	260.264411457362	128.034910858249	9.53305812651022	321.136200613331	1068.22089918819	305.914112836966	444.217432379087	64.3398613791989	13.100502046681
"Felcat"	28.5902156739013	2036.2291061249	163.145869306909	275.39213652394	4260.29733300225	89.1486399195831	6600.08297960219	6779.3641780376	948.967153297179	217.097618360932	57.6070938432784	3.64300858549756	278.659103588001	841.761714167273	298.246868223266	311.249652370032	23.7854770035143	7.31239112385603
"Ailmel"	26.3096710095958	2062.17573443495	155.051269219384	275.428714236339	4113.16185306496	90.3622492701725	6718.06958408493	6840.12520424729	935.067344026197	229.783062882396	56.1627500491266	3.20403184607236	281.69737537527	862.827426673828	293.250863020386	346.100909584513	27.8061329226905	6.74387687145228
"Musput"	25.8618470084634	2049.21140485399	158.095990114514	272.234925636152	4243.90182763227	94.0568031828577	6603.71128841224	6942.80623203284	904.701029520202	237.088291068808	61.9662481186591	4.30887426710006	272.022470911335	833.459455389111	297.317055203129	320.625574881143	24.6868949675694	7.84620242828362
"Canlup"	21.0536344897369	2018.84356415926	131.523883136809	252.489812636303	4410.68104879453	95.7312417207183	6724.95213768085	6722.64135762936	1053.47162759723	229.894822235933	53.8396288285239	5.50758898869982	290.777126891485	861.827758997114	291.407795565331	368.607241615391	41.5259170077573	7.32144057550793
"Chrasi"	18.1849659945506	1809.6517716367	70.0733342066771	259.755795285042	4486.78463355924	102.976985606391	6468.78924715819	6153.62112587511	369.014243820722	393.912954413398	18.8613351806606	1.09497481865628	403.073817592126	908.155108739696	374.924075329071	262.643222773174	13.6995233963787	2.93261786891815
"Procap"	24.4795382928582	1896.11120259138	103.899013171016	285.494800902277	4173.92927128492	99.1420677897767	6295.92768417374	5965.33327005469	582.299702517605	267.63279078339	32.5485702303561	2.03168996027793	290.498439627017	953.002135079805	366.072986939301	375.165339412802	21.5009445898505	5.59088516869614
"Echtel"	34.9772400873953	1606.97352615259	172.134375036014	259.735621727538	4535.98631227536	94.6878976264632	5988.97392272483	5407.21177757596	922.775841601128	323.971110878623	57.4259783946223	2.43054239627518	342.245089378224	999.224307287634	329.32045371414	378.744297343261	30.990183253834	7.98140682971412
"Eleedw"	25.6176968653144	1803.09169450793	84.3931889775617	227.16076892156	4207.93402590883	100.131432883775	6819.02588386336	5980.39214817015	437.761488957709	393.108677715505	22.8995580478786	1.61948357368578	378.265221102239	928.682149246893	335.88632161899	382.182139659973	17.3954249560092	3.75466862055641
"Oryafe"	15.0571374328758	1945.59414208353	68.5308371774766	274.65741227194	4289.83335425234	80.1133406790751	6824.40825228094	5802.02671740164	368.187635957076	361.347288952567	22.5328561093208	1.52137843658187	339.825171558235	840.879272047449	290.076448039615	318.193547709846	16.2256942728292	3.09516771614836
"Loxafr"	25.4888295709449	2037.24075060862	103.819650700314	286.394679826091	4032.06104449496	95.9044148266071	6779.97800117891	6145.97671451313	584.850763077623	338.199007177445	30.8564010054765	1.76813363343134	304.007715024401	819.774604667117	311.40155349369	332.253601719075	19.3346727532419	4.13558568559375
"Triman"	24.847577679928	2042.37951929701	105.837933013113	281.853615831981	4080.24201945849	82.7425600698027	6763.7800477603	6301.6327983036	598.844498041429	311.142014131487	35.6630722506156	2.28342756587725	303.867042074774	857.522208849254	329.790066107886	340.00319515906	20.6963836470703	5.05727022497945
"Mondom"	8.79929732647464	2455.24584052143	47.856103124886	365.555515587019	3604.88865793193	81.2821239893074	8711.68103350243	7413.18067571041	317.871617326727	211.617217749459	19.7552963733678	1.02180597929788	284.634936139297	730.101790723832	319.962350019415	176.474288682819	9.42957284249209	2.00134608801552
"Maceug"	9.31421971103324	2280.88633795584	39.2614290675156	337.671881994802	4017.00993935836	92.4078378458047	7557.65972010333	6509.4437867059	267.247406762237	216.652559124058	12.0400225244061	1.83146502140216	310.668277543272	843.346660173019	335.252929561778	224.504228152877	11.8488192723296	1.72121475911611
"Sarhar"	8.8482512889776	2688.52097704555	50.8459768063971	368.207531712547	3441.13026082197	73.5582736305887	9476.09269087888	7902.52301095558	335.236803144131	162.861174521058	19.1121409159504	0.985830071519536	323.074593673558	737.012019350754	346.384187541082	174.225850874949	9.7702923558694	1.80724142522855
"Ornana"	45.2906680475641	1283.06677789012	255.117454252391	219.675698917025	3239.15019058349	79.0529405824698	4942.90026902562	5538.80834184733	1930.50631182884	190.874251628856	86.6600097374936	4.42831954949935	180.082461856412	557.523151441063	192.377860988026	293.135972630349	17.5281768292331	11.2976973257821
"Pelsin"	44.9259519468008	1543.24551665611	236.611975653375	208.823412151276	4491.03772496962	98.6512992068646	5787.57453304291	5819.98756162252	1407.57998377866	310.908644880077	92.1817000956567	3.99644544113729	309.610357876691	1074.09538584774	275.447133983923	623.733627834257	37.8838723507357	10.596585293088
"Chrpic"	44.3494243005351	1610.52873226675	249.232746596506	240.325239391272	4305.92929266557	106.900743038397	5901.37711715479	5910.24941132764	1223.73998129401	286.167510933173	90.9988156110457	4.69259989464807	321.842019373963	1008.81723813339	281.785805048133	626.119685528513	34.8400522391451	12.3254879934269
"Anocar"	26.2593546790978	1789.96036547863	219.713729844424	282.551385185838	4613.98597564018	96.6228578428581	6889.86901059671	6207.92692378724	940.883798820677	288.697729350027	123.286012697991	3.89105846484975	359.718950704447	971.297534350161	311.616181262629	361.894299251035	15.3585132456985	4.99313318110251
"Pytmol"	20.3998506446964	1955.54422926523	89.1910563115396	324.686312711162	4334.50541994138	83.717861991948	7536.63990830577	7150.20333121348	436.085087700479	248.07986231806	26.1888563675644	1.38156613885098	424.266085183923	1020.74769559031	317.467020632959	445.486349474045	20.4694509539584	3.73927661510171
"Melund"	25.1270795861018	1678.21429742516	107.368269677037	238.063502921043	4734.57477960336	101.549182975103	6103.25655068524	6452.74594676407	492.469776940133	322.726935017275	32.4655893696265	3.1962182691474	372.805315989246	1106.96275581123	327.336741325988	723.550928001682	36.5388580305094	6.67036856169893
"Ficalb"	15.4779992482838	2054.1097554724	103.304895111758	281.336358625703	3981.01543108355	86.4715957300233	6809.57942499527	6072.54017899507	646.562529728552	304.019039038556	40.6989191346269	5.23069649898044	305.066811230079	868.450743544823	258.484946067723	783.534930765849	50.8682059458601	8.36494145284402
"Taegut"	16.7755944432382	2189.97232357293	114.976689242705	288.371928755547	4252.18959001927	88.3838474907468	7307.65714198723	6521.87747108108	674.793666117131	320.717734673839	46.8635561450058	6.40553920609752	322.821839407311	929.948053374953	291.365759859022	777.758231601587	51.8878932932585	9.54166110771682
"Geofor"	13.8597844539421	2162.40775763405	81.9188936880345	289.829105410023	4333.90907811416	88.6125395890861	7181.70199987365	6395.03534684396	506.246105566949	335.420804908807	30.2472125250388	2.73603976644131	324.64854865743	936.418013135075	285.602601018269	807.502426554679	52.7319085768782	5.89271323512948
