"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Ast_sp"	5.17590649006e-05	0.000170790361689	0.000554951690782	6.37274168346e-05	0.010908625216	5.7447692768e-05	0.00104344236239	0.000488706000206	0.001536980639	0.000504608807797	0.000267741584961	1.28557521484e-05	0.000663613362914	0.00393873537125	0.000367356768333	0.00265080659893	0.000122620433931	3.07439637273e-05
"Naegru"	3.01455957083e-05	0.00306733825547	6.30241910885e-05	0.000494290865461	0.00608681552896	4.94953323542e-05	0.0114068881329	0.0076102898925	0.000316566361109	0.000162768080469	5.98626215887e-06	5.87948155198e-08	0.000598317490377	0.00121180476559	0.000579627852575	0.000135578057079	3.62550499509e-06	2.01418902741e-06
"Trivag"	4.33536489453e-05	0.00287284702469	9.79458821853e-05	0.000443426284574	0.0049353224099	4.42686186063e-05	0.0111170669067	0.00851056240971	0.000416509205817	9.82055076913e-05	1.09553721728e-05	2.26529443847e-07	0.000569540008082	0.00116058540977	0.000513708297926	0.000135549199812	2.69722560739e-06	3.15188892741e-06
"Monbre"	0.000144419638654	0.000577875464517	0.000898522327785	0.000193552438476	0.00703682220226	7.92422065396e-05	0.00225336982783	0.00114491412465	0.00291221750178	0.000301852358655	0.000322477880553	2.65447990208e-05	0.000422473915587	0.00217110908149	0.000348962712814	0.000746932640389	3.20405110115e-05	8.05044610334e-05
"Sal_sp"	0.00019219475566	0.000209005641269	0.000794336093101	7.3965159069e-05	0.0101595087692	8.02163460398e-05	0.0011827912527	0.000511696124521	0.00197614282608	0.000292974418553	0.000205077645028	1.61661201088e-05	0.000476656768771	0.00408374556586	0.000988088654193	0.000844317391547	2.43479682417e-05	0.000108647892157
"Ampque"	3.63643286543e-05	0.00147582547467	9.24030603333e-05	0.000252567662305	0.00605289297448	8.75279624323e-05	0.00742444944132	0.00671101143083	0.000333836422546	0.000158873371693	1.28269890394e-05	1.78531144822e-07	0.000719900912806	0.0016753888939	0.000659333058252	0.000262321419562	6.88528420524e-06	2.81369916402e-06
"Nemvec"	0.000109179166427	0.00145939512444	0.000329944272367	0.000274727440219	0.00512281403536	0.000122578479279	0.00645238605186	0.00587915984852	0.00119413554242	0.000180690406941	5.95076779127e-05	2.21354220518e-06	0.00050113804282	0.00141545334623	0.000468376114999	0.000253213317877	8.93126651373e-06	1.43775273859e-05
"Acrdig"	8.37423288558e-05	0.00192109563653	0.000246173688328	0.000337378861909	0.00509500667464	8.05867382944e-05	0.00758635779974	0.00626744945645	0.000896300878703	0.000146076642296	4.27266751128e-05	1.49417641515e-06	0.000506193612353	0.00139937002736	0.000476031804284	0.000252355102128	7.23515950797e-06	1.04895864554e-05
"Hydmag"	3.64616471923e-05	0.00303557082886	8.11649275244e-05	0.0002578381544	0.00367798315485	4.83765437906e-05	0.0143237455709	0.013709837633	0.000265179302669	6.88534299876e-05	8.80522074648e-06	1.64540389189e-07	0.000653858025038	0.0011257410861	0.000505715652848	9.60946210051e-05	1.79893272508e-06	1.69484788499e-06
"Alamos"	0.000143298448364	0.00126320108875	0.000453030669271	0.000272588741155	0.00480621002607	0.000147909009648	0.00543018221657	0.00505263802084	0.00169903500718	0.000191456485059	8.67160855651e-05	3.86337706028e-06	0.000408751871003	0.00128152777051	0.000405360946854	0.000251471082782	1.00174085906e-05	2.25139032165e-05
"Mnelei"	9.44908932268e-05	0.0015072659329	0.000238916069286	0.000284866412738	0.00491710763102	0.000105682631078	0.00663962795447	0.00618672391784	0.000866557657172	0.000138216152158	3.28879480602e-05	1.01645361259e-06	0.000451395240313	0.00135568131876	0.000536169622761	0.000219778186371	6.1777975037e-06	1.00006024284e-05
"Schmed"	6.36271016354e-05	0.00333391299184	0.000142448821185	0.000379580430129	0.00396471349857	5.57816988812e-05	0.0141268363191	0.0118873983856	0.000589006870011	9.79449584965e-05	1.56459570994e-05	4.0659494661e-07	0.000589679958485	0.000958849196778	0.000428285715452	7.11821841485e-05	1.75849681815e-06	3.96150747242e-06
"Schman"	7.24960410343e-05	0.00183621842644	0.000151131850716	0.000324203669778	0.00508794999081	8.5289668434e-05	0.00828777737411	0.00728184901879	0.000597226427184	0.000123777728889	1.4271590031e-05	3.076560668e-07	0.000497358704982	0.00128753729483	0.000617615387606	0.000139238889849	3.38735121017e-06	5.50895616199e-06
"Closin"	0.000133024552008	0.00118696651918	0.000404757278581	0.000279866878468	0.00562337044655	0.000119686651484	0.00487766395953	0.00399928920584	0.00147127707378	0.000193292543606	7.36771514214e-05	3.20401196283e-06	0.000432857419763	0.001547023439	0.00050843335206	0.000305705399991	1.05080351579e-05	2.31384139092e-05
"Patmin"	0.00010525963958	0.00164030544606	0.000300516670831	0.000288512016839	0.00629435718138	0.000111410384938	0.00705288981687	0.00559332901485	0.00106390049254	0.000219231915371	5.00386284093e-05	1.64796607164e-06	0.000610747461427	0.00177794754155	0.000622747872514	0.000255064117251	8.8838611086e-06	1.43453488963e-05
"Lytvar"	6.36684926423e-05	0.00205409991201	0.000161652393855	0.000347125929172	0.00613843527188	8.19333937516e-05	0.00897663862586	0.00697325190913	0.000652311278115	0.000185276552886	2.24052313398e-05	4.98568861423e-07	0.000715205322735	0.00152119515562	0.00059913868433	0.000179931560762	5.43087901994e-06	5.8891847178e-06
"Strpur"	7.10607707612e-05	0.00186626111024	0.000183372011946	0.000338453285171	0.00566522984103	8.93539466119e-05	0.00814072303983	0.00664240030816	0.000744910649091	0.000174778123562	2.61157559445e-05	6.37997927889e-07	0.000617691593975	0.00139458953279	0.000540434748159	0.000191469107669	5.90701741984e-06	6.75772308286e-06
"Oikdio"	7.83548181406e-05	0.00276796169795	0.000311218709225	0.000522293328894	0.00393791468201	4.34647451051e-05	0.00888303524922	0.00627207378018	0.00121622316307	9.67558818409e-05	7.71735816987e-05	4.83925085265e-06	0.000444968021209	0.00100767092881	0.000253698990556	0.00020702185787	5.08659634248e-06	1.63760556517e-05
"Cioint"	0.000110533202946	0.001810456409	0.000260467709467	0.000225716188026	0.00515069207501	0.000119506733167	0.00888826577715	0.00855662578989	0.000805571981509	0.000145234565658	3.162037161e-05	1.00338610569e-06	0.000596793638478	0.00166538682792	0.000706730752193	0.000153363974486	4.32441891256e-06	1.04768299536e-05
"Petmar"	0.000147497654305	0.000981713893741	0.000516128784267	0.000230179189691	0.00687768214943	0.000143543519818	0.00446998258954	0.00353082837713	0.00175487790003	0.000270977506245	0.00011178647309	5.48105727025e-06	0.000579303173069	0.00202280154437	0.000578069838409	0.000359443303176	1.41619004506e-05	3.24348980228e-05
"Calmil"	6.83064024842e-05	0.00118661840124	0.000218639332005	0.00027266599454	0.0066852625797	0.000109983209177	0.00512020953367	0.00402772654928	0.000859080631885	0.000257160663834	4.25230376545e-05	9.86864127306e-07	0.000566313100619	0.00170142509382	0.000531552242633	0.000421106169615	1.6198607135e-05	9.28441401836e-06
"Leueri"	6.95463350289e-05	0.00121215811637	0.000218869936734	0.000275601067571	0.00687691588615	0.000120187109041	0.0053015613574	0.00410076808715	0.000889320406641	0.000292902120743	4.16549759193e-05	8.83822663277e-07	0.000592042815808	0.00169247228972	0.000537786260848	0.000390571893748	1.66352675931e-05	9.0523563781e-06
"Salsal"	7.42841699441e-05	0.000922011560429	0.000205375767335	0.000215910026266	0.00656730244707	0.000147337632921	0.00442287835817	0.00394086231698	0.000775486477765	0.000258040128622	3.26206790119e-05	6.19737625835e-07	0.000503677265435	0.00173924990062	0.000629084613387	0.000403903295202	1.58700256437e-05	9.02107980942e-06
"Gadmor"	0.000123887236848	0.000731739182829	0.000351737967235	0.000191944793192	0.00713515712078	0.000163772931741	0.00353490004261	0.00299559129821	0.00124225942061	0.000275191153877	5.81153401567e-05	1.77742874833e-06	0.000486156262299	0.00202027500853	0.00071157029321	0.000418609501415	1.6145072879e-05	2.1048715964e-05
"Orenil"	5.06211355953e-05	0.00123077191921	0.000149796070592	0.000243921293865	0.00652115747118	9.59596085208e-05	0.00558812728267	0.00472076774752	0.000522260308974	0.000201390217825	2.6243274471e-05	4.92272901848e-07	0.000596462038599	0.00187041547694	0.000632076362907	0.000438373145716	1.35380971391e-05	5.90242794652e-06
"Neobri"	5.13918899843e-05	0.00124215816236	0.00015468195846	0.00024495809579	0.00647835113874	9.39835474428e-05	0.00562295607622	0.00474821339514	0.000535727269666	0.000197798136287	2.77346682242e-05	5.475707629e-07	0.000600712024794	0.00187051154285	0.000621463061249	0.000441932979492	1.34931740864e-05	6.08591898322e-06
"Mayzeb"	4.78598534687e-05	0.00135514148008	0.000142487007094	0.000249807942708	0.00621005847524	0.000102725466678	0.00620653887049	0.00542966653763	0.000511820012012	0.00020795213424	2.51757001744e-05	4.31141924735e-07	0.000607582589942	0.00172883557745	0.000580697279671	0.000390605708844	1.30799558691e-05	4.98332197336e-06
"Hapbur"	5.1061044202e-05	0.00122919218358	0.000153563493805	0.000243353520658	0.00652406990971	9.4624655777e-05	0.0055765524017	0.0047038367648	0.000531761144038	0.000200053534914	2.75077015066e-05	5.35636651688e-07	0.000601857654791	0.00188403944213	0.000626457622509	0.000446208899509	1.36825124335e-05	6.06469840249e-06
"Labfue"	7.23350304845e-05	0.00115441877235	0.00022700884963	0.000244094634322	0.00614608782139	0.00011042213859	0.00510035017238	0.00436388623012	0.000814462125061	0.000216379606856	4.30269518757e-05	1.08362328708e-06	0.000516908373901	0.0017130524344	0.000545854050472	0.000435708133689	1.53395716774e-05	9.71960666934e-06
"Mchcon"	6.81305403035e-05	0.00117403997743	0.000212100021403	0.000244896804057	0.00621446608031	0.000107176883632	0.00521493243053	0.00444838615543	0.000756461730471	0.000213154530223	3.97836450903e-05	9.61565840439e-07	0.000534699901654	0.00174243895699	0.000559704364008	0.000435129049618	1.49248104276e-05	8.92226628466e-06
"Melaur"	6.32491435423e-05	0.00116776568627	0.000196287518466	0.000243134710649	0.00632788434391	0.000102613807738	0.0052339056394	0.00444935429609	0.000691078312997	0.000207481697347	3.66595180335e-05	8.55945629055e-07	0.000556495601936	0.00179731398258	0.000579143141464	0.000445030880542	1.45918852887e-05	8.17464458973e-06
"Rhaeso"	7.80525064602e-05	0.00116931814984	0.000245457053612	0.000246998480234	0.00603880698967	0.000114605357628	0.00513087675725	0.00440319927785	0.000889771079125	0.000219890749166	4.66501451685e-05	1.23110647399e-06	0.000502983090536	0.00166589789867	0.000529736280074	0.000419238275307	1.52657004263e-05	1.06235726716e-05
"Punnye"	5.18623207847e-05	0.00122211028752	0.000156300736177	0.000242983138366	0.00652584406979	9.51266457947e-05	0.00554200466043	0.00467022577876	0.000541346709756	0.00020092160419	2.80757898516e-05	5.53749499733e-07	0.000599506475706	0.00188417924023	0.000625191605377	0.000447591606776	1.37807190447e-05	6.20902460988e-06
"Diclab"	4.75565986448e-05	0.00116190356345	0.000135728645439	0.000232830496413	0.00686958146021	0.000102288464468	0.00549868050066	0.00467475496518	0.000472766200024	0.000212278733414	2.25909916105e-05	3.75450632759e-07	0.000636703288699	0.00197222006624	0.000691026406593	0.000428819889011	1.32510755465e-05	5.373750864e-06
"Tetnig"	0.000104585622291	0.000942680013478	0.000394357860089	0.000237605184798	0.00604732217063	0.000116702468543	0.00389014855147	0.00304222636442	0.00144991428677	0.000257177682293	9.27418649953e-05	3.44467537885e-06	0.000426650824897	0.00164479311104	0.000436207131817	0.000525873315417	2.23640938291e-05	2.06061557106e-05
"Takrub"	9.32882865382e-05	0.000996813016096	0.000330703367822	0.000252846050123	0.00653017068507	0.000113384653916	0.00416995526685	0.00315076242035	0.00125380154208	0.000267659727011	7.26884127288e-05	2.35527955682e-06	0.000489861010203	0.00172240132551	0.000485873093601	0.000491966416359	2.01648016647e-05	1.66487833151e-05
"Gasacu"	0.000108718085744	0.00106613395906	0.000356801063905	0.00025454522547	0.00630418186592	0.000120465159048	0.00453570265302	0.00360067424148	0.00130533142191	0.000240202104466	7.15927801597e-05	2.57606022408e-06	0.00048870528466	0.00172319363425	0.0005250609716	0.000407066220847	1.55100479307e-05	1.88989923327e-05
"Xipmac"	5.08196954412e-05	0.00160597477155	0.00014830327291	0.000284751620823	0.00594116634618	8.4468734635e-05	0.00686162836324	0.00570369677466	0.000533200678734	0.000180699474303	2.54697837112e-05	5.0359748977e-07	0.000586534926583	0.00165246303911	0.000566256338974	0.000356068570874	1.08297596505e-05	5.35368709091e-06
"Orylat"	6.42363965502e-05	0.00154022805196	0.000192957267754	0.000292341620218	0.00599119223364	9.28575174168e-05	0.00630967196641	0.00501095227206	0.000718344792466	0.000208891567853	3.45032604404e-05	7.70103802156e-07	0.000527081383631	0.00160931643985	0.000535749133515	0.000372978158795	1.30044220461e-05	7.70148515897e-06
"Danrer"	5.43006422911e-05	0.00152418107842	0.000153684555125	0.000239223359073	0.0063874695053	9.36808948121e-05	0.00761185118113	0.00669309330768	0.000509073817633	0.000179627670967	2.52634249886e-05	5.52942801032e-07	0.000805579645664	0.00192831643525	0.000681322992341	0.000282630796705	7.94811023575e-06	5.36996704334e-06
"Lepocu"	4.78598534687e-05	0.00135514148008	0.000142487007094	0.000249807942708	0.00621005847524	0.000102725466678	0.00620653887049	0.00542966653763	0.000511820012012	0.00020795213424	2.51757001744e-05	4.31141924735e-07	0.000607582589942	0.00172883557745	0.000580697279671	0.000390605708844	1.30799558691e-05	4.98332197336e-06
"Xentro"	5.20462135216e-05	0.00125054198251	0.000174814158431	0.000212490064753	0.00636789487718	0.000137944591079	0.00634433418489	0.00585012491247	0.000627066885915	0.000275831797876	3.60832331774e-05	6.25613584103e-07	0.000710579761231	0.0017752463237	0.000528531842305	0.000382467420189	1.65669625794e-05	5.38338041266e-06
"Tupbel"	4.18941553119e-05	0.00131062677538	0.00013271121244	0.00028625739688	0.00578021386196	0.000110915202374	0.00553874051594	0.00468961071648	0.000573822939369	0.000252942040309	2.54707490692e-05	3.40386173863e-07	0.000486091006277	0.00133682210514	0.000422006791041	0.000412720402065	1.80606363482e-05	4.13390377224e-06
"Macfas"	3.26583062076e-05	0.00135796794863	0.000105590739031	0.000276973085919	0.00590046851353	0.000111534916468	0.00589906132973	0.00505895986045	0.000447939593511	0.00026322302743	2.07970010604e-05	2.21377441454e-07	0.000533146183866	0.00139089028967	0.000430190387888	0.000419364100886	1.87080547888e-05	2.98909913487e-06
"Papanu"	3.55144545549e-05	0.00135677949291	0.000117263132303	0.000284152162283	0.00582480149123	0.000108275055365	0.00579188777389	0.00490760582522	0.000502891425518	0.000260355947197	2.3703355924e-05	2.82675039217e-07	0.000519089408406	0.00135821458319	0.00041135051694	0.000425559800222	1.90215967089e-05	3.37095463127e-06
"Nomleu"	3.35968897493e-05	0.00136675505724	0.000111632643655	0.000277567828025	0.00589921507405	0.000108773706218	0.0059106633611	0.00504409429055	0.000469372534851	0.000261975291155	2.27409061421e-05	2.59612248739e-07	0.000539802875247	0.00140303261334	0.000422255806922	0.000430353459586	1.91113515034e-05	3.1572448798e-06
"Gorgor"	3.46176804908e-05	0.00135957975908	0.000112725129149	0.000277350998386	0.00609145006579	0.000112302835548	0.00598993348929	0.00504901635774	0.000478047362666	0.000274807091598	2.23993669942e-05	2.53522206721e-07	0.000571191475183	0.00143638381675	0.000441110836648	0.000408488325078	1.84283688373e-05	3.23031296449e-06
"Homsap"	3.35976413e-05	0.00135121474059	0.0001121573126	0.000276405087206	0.00599238132628	0.000112065475102	0.00587869888435	0.00498513757211	0.000476179111904	0.000274801243822	2.29776372015e-05	2.56283951054e-07	0.000548882515414	0.0014114213934	0.000422802834689	0.000428880192847	1.96677754682e-05	3.16818269778e-06
"Pantro"	3.33704464482e-05	0.00136885759782	0.000110764817638	0.000278920437276	0.0060077629019	0.000110973797538	0.00595120129466	0.00502517458547	0.000471116354636	0.000273802109597	2.25349940012e-05	2.49982994204e-07	0.000554370697675	0.00141249344391	0.000425546106006	0.000422753884061	1.92668897203e-05	3.12477917082e-06
"Ponabe"	3.27841327187e-05	0.00138395142014	0.000108159391294	0.000281757232528	0.00604204101201	0.000109732078319	0.00599253237403	0.00502257817937	0.000461479280846	0.000274338616052	2.18423317565e-05	2.37342221738e-07	0.000556666132866	0.00141610578234	0.000429235033188	0.000420703683603	1.9102032922e-05	3.06089321406e-06
"Caljac"	3.2248140886e-05	0.00134597500266	0.000106744380844	0.000276453773907	0.00599688486641	0.000109758601026	0.00584221356737	0.00495119675231	0.00045131890832	0.000268816476513	2.16442895968e-05	2.33695039251e-07	0.000545563836954	0.00141836238247	0.000428496091088	0.000434851014419	1.94926399469e-05	3.02488118823e-06
"Saibol"	3.33097849719e-05	0.00135155688009	0.000109738945251	0.00027545984538	0.00591657275832	0.000110063617085	0.00586491934594	0.00501127334206	0.000461394533238	0.000263381559391	2.21215210777e-05	2.4628739768e-07	0.000537671037902	0.0014072088142	0.000427139361551	0.000430753669474	1.91753871394e-05	3.11671256244e-06
"Tarsyr"	3.2401012745e-05	0.00144466143677	0.00010011823244	0.000286897764774	0.00573325600009	0.000105522129128	0.00621473167745	0.00536101886177	0.000424302186865	0.000240176798644	1.86039609583e-05	1.97950746216e-07	0.000524072756801	0.00135281757819	0.000437808963705	0.000388635131924	1.62806513131e-05	2.82341685132e-06
"Daumad"	2.80472162885e-05	0.00146383835162	8.52203558784e-05	0.000286009606359	0.00579724160657	0.000109919139545	0.00638375454844	0.0054891379575	0.000367406417281	0.000252582827935	1.54709581338e-05	1.35250780451e-07	0.000537757953009	0.00134467709215	0.000442552120944	0.000374164274746	1.63021445441e-05	2.29716244185e-06
"Otogar"	3.19881373504e-05	0.00130309805233	0.000105319474186	0.000267354986576	0.00575270249985	0.000116266692994	0.00566261289619	0.00498422453232	0.000445220215746	0.000263805071111	2.12160731969e-05	2.18733982945e-07	0.000502412934359	0.00136083578643	0.000413319591503	0.000441618442709	2.02515573656e-05	2.93560831331e-06
"Orycun"	4.34014101725e-05	0.00115916510071	0.000171739492589	0.000269317753233	0.00609036361549	0.000111991257257	0.00488366590897	0.00398363696954	0.000736833149656	0.000305989208378	4.24639849867e-05	6.83463018307e-07	0.000512635952399	0.00141952890894	0.000358738432845	0.00053494947967	2.68766822707e-05	5.25946785889e-06
"Ochpri"	3.83868386651e-05	0.00114832620053	0.000144065970563	0.000260807002639	0.0064459609974	0.000111739652504	0.00493323565625	0.00398389925023	0.000601425209928	0.000308555220616	3.37165322455e-05	4.62794783235e-07	0.000544798552484	0.00154407166838	0.000411422834899	0.000546751235186	2.61718846985e-05	4.51571291971e-06
"Musmus"	2.85512599171e-05	0.0011206651321	8.80398867009e-05	0.000255019303296	0.0060908034528	0.000118595935205	0.00495496025205	0.004323431987	0.000374575602001	0.000264702742237	1.63156248856e-05	1.40718769275e-07	0.000488299629063	0.00143157654433	0.000464259048255	0.000473130676249	2.05619814217e-05	2.69032475203e-06
"Ratnor"	3.40742998138e-05	0.00113043479724	0.000103303276896	0.000260712464951	0.00603542582391	0.000120166644661	0.00492339447489	0.00425782161111	0.000444378546306	0.000264166427386	1.8715511996e-05	1.85984241139e-07	0.000468962602537	0.00140303637576	0.000462787663215	0.00045575074481	1.9947895898e-05	3.30879506771e-06
"Crigri"	2.3206427418e-05	0.00115645087601	6.97244725692e-05	0.000258215834256	0.00629395341697	0.000117733873435	0.00511785938233	0.00437578435478	0.000298518075312	0.000275082132397	1.24781322252e-05	8.42450307443e-08	0.000506537136064	0.00147007038658	0.000489284184855	0.000466172123821	2.03744154729e-05	2.12001701781e-06
"Micoch"	3.52688860804e-05	0.00112091803371	0.000113891722424	0.000255817859856	0.00598412388458	0.000117845316686	0.00488212768194	0.00424353941605	0.000479725568556	0.000264410314528	2.23991008166e-05	2.48744685646e-07	0.000477229515595	0.0014206917894	0.000439946080447	0.000487505250207	2.1540566176e-05	3.56643404117e-06
"Spetri"	2.69036203616e-05	0.0014650222533	8.35285649565e-05	0.000292026147764	0.00582465335918	0.000110066849557	0.0063038816493	0.00537262220404	0.000369396789838	0.000264435990614	1.56177232162e-05	1.30942276295e-07	0.000531459649316	0.00131707949242	0.000424216633777	0.000382119784627	1.73480235733e-05	2.22440389927e-06
"Dipord"	3.62139024951e-05	0.00119638513749	0.000125642147041	0.000269176257537	0.00560313999915	0.000105801238701	0.00501707387005	0.00439646498681	0.000527881183775	0.000239234349824	2.69468943917e-05	3.55232272598e-07	0.0004550642483	0.0013336155205	0.000384388706839	0.000504618434551	2.15454304403e-05	3.7444594609e-06
"Jacjac"	2.92223121516e-05	0.00118261108301	9.92163081671e-05	0.0002590507745	0.006147340455	0.000115693484607	0.00520713877664	0.00445498123137	0.000419852838849	0.000284056708789	2.07436324889e-05	2.00107993914e-07	0.000528857200721	0.00145269096349	0.000427863015456	0.000492156112942	2.27415817744e-05	2.84461439669e-06
"Hetgla"	2.77716770142e-05	0.00142033479109	8.83668607447e-05	0.000285253049687	0.00583117644076	0.000108139630042	0.00610969827894	0.00522505909948	0.000381640041435	0.000259461371349	1.70556403757e-05	1.53804649891e-07	0.000529209425152	0.00135018001408	0.000424330602514	0.000408597355907	1.81807618703e-05	2.38970974606e-06
"Cavpor"	2.82609249567e-05	0.00140425750958	8.87862224954e-05	0.00028038604416	0.00590940069967	0.000101991653426	0.00608843756472	0.00521009673858	0.000369162946374	0.000240922782811	1.6857760907e-05	1.6330884188e-07	0.000545578698059	0.00142125142973	0.000452388657511	0.000418887226545	1.70777852835e-05	2.48778563236e-06
"Octdeg"	3.18475110973e-05	0.00125633472392	0.000110816652398	0.000260837147119	0.00593284977138	0.000107922346742	0.00550334960631	0.00478906691205	0.000450872005476	0.000256829302895	2.38424837111e-05	2.75983725771e-07	0.00053656182906	0.00145819332951	0.000419069040965	0.00048839981616	2.11425182082e-05	3.13135441865e-06
"Chilan"	3.47025048899e-05	0.001297927423	0.000114758380456	0.00026729811822	0.00582020019155	0.000110004812295	0.0056356124787	0.00491180916042	0.000472477635595	0.000251098672759	2.32413029664e-05	2.74940650624e-07	0.000515810192659	0.00141364732972	0.000427481663451	0.000451070170413	1.94603479922e-05	3.33481660554e-06
"Chohof"	2.43964800371e-05	0.00162341416305	7.16720135145e-05	0.000311837950671	0.00585095098398	0.000100026262118	0.00684021452614	0.00567593903499	0.000319311169795	0.000248352378583	1.24329210523e-05	9.47798706017e-08	0.000541711574257	0.001313293983	0.000447032933331	0.000350129385411	1.48617662183e-05	1.92146475154e-06
"Dasnov"	3.69202703481e-05	0.00145255976136	0.000121264209634	0.000292597541099	0.00590591757973	0.000114962397234	0.00620497707354	0.00519836972252	0.000534522732497	0.000283807534409	2.43577483341e-05	2.83725113778e-07	0.000539678104684	0.00133984278671	0.000407930403031	0.000386645708613	1.85801721358e-05	3.42276609561e-06
"Equcab"	4.10409030998e-05	0.00135226694902	0.000136349731887	0.000289544960011	0.00577431314117	0.000110469716456	0.00567649677373	0.00477534566451	0.000592331900059	0.000263363755413	2.77735132029e-05	3.76394602505e-07	0.000497496930553	0.00132919744581	0.000400084861327	0.000420781236716	1.91916378623e-05	4.09672134068e-06
"Cersim"	3.85960919448e-05	0.00139118038595	0.000125424984701	0.000290070269758	0.0057486676617	0.000111728597035	0.00592523975341	0.00504482213615	0.000547081585236	0.000261268801693	2.48618398057e-05	3.12006563474e-07	0.000512367015457	0.00131795069141	0.000405563103601	0.000397157817229	1.80502601815e-05	3.62727469232e-06
"Sorara"	5.08786905082e-05	0.00121525309846	0.000178313052976	0.000270808672164	0.00616651349893	0.000125762633877	0.00525100889864	0.00436762254299	0.000766896248744	0.000305897893224	3.86900453183e-05	6.26376689933e-07	0.000525727714084	0.00143379218508	0.000409108966617	0.000442019644897	2.1926957293e-05	5.81509685826e-06
"Concri"	3.94592123634e-05	0.00127373528175	0.000133059566368	0.000266879079575	0.00583530869185	0.000117993650988	0.00555900698407	0.00484722732467	0.00055855348069	0.000268085105272	2.75929360894e-05	3.58923497747e-07	0.00051521145854	0.00139009722615	0.000412237489941	0.000439244633863	2.01797282933e-05	3.91176728077e-06
"Erieur"	3.1670201155e-05	0.00126633562433	9.69574539854e-05	0.000280398988157	0.00549484902204	0.000122857926168	0.00533411511877	0.00472372132126	0.000442703960628	0.000263291099622	1.77978286319e-05	1.58746435378e-07	0.000425260022157	0.00120343755329	0.000393091070605	0.000412766383982	1.97781075858e-05	2.75898521314e-06
"Susscr"	4.13441673923e-05	0.00129302049142	0.000143489916487	0.00027973694475	0.00581839784719	0.000116884626924	0.00543528172617	0.00458226176377	0.000625299739841	0.000285239368623	3.07823528536e-05	4.12316064997e-07	0.000488030122521	0.00133516994808	0.000384706404341	0.000449813578555	2.20515242366e-05	4.28650907843e-06
"Vicpac"	3.67660136794e-05	0.00148317382203	0.000107296594491	0.0002967689538	0.00567878444222	0.000106933128823	0.00631080934673	0.00540554726967	0.000462726641371	0.000234497853963	1.84411125969e-05	2.07930332201e-07	0.000502430938395	0.00131679090206	0.00045120865716	0.000353966039198	1.46165570136e-05	3.18081681504e-06
"Camfer"	4.0290210926e-05	0.00133348055435	0.000127672885641	0.000281445737042	0.00568312900187	0.000116416875997	0.00565609987327	0.00488581312169	0.000551856522399	0.000258619044398	2.45147736843e-05	3.03610717767e-07	0.000476561361469	0.0013148009486	0.000414916662051	0.0004084542707	1.85873051859e-05	3.844972214e-06
"Turtru"	4.77986766736e-05	0.00132233555074	0.000156634644896	0.000277375717102	0.00567824968627	0.000120774494195	0.00567166000055	0.00492063046167	0.000667906036998	0.000263800503079	3.13694862497e-05	4.70404664663e-07	0.000490561096307	0.00133164034156	0.000406363778423	0.000401464566535	1.86512676391e-05	4.83017779401e-06
"Oviari"	3.46169708821e-05	0.00129487946743	0.000111773504779	0.000295109274928	0.00604782793499	0.000108069760244	0.00537957699365	0.00436313303551	0.000504034032844	0.000277260536403	2.198034094e-05	2.41290889233e-07	0.000494211460611	0.00134115333598	0.00041536378475	0.000439261230181	2.01377760099e-05	3.40715342935e-06
"Bostau"	3.41495387159e-05	0.00130394496816	0.000109270373768	0.000297359165226	0.00608943381892	0.000107697006854	0.00540775907681	0.00435002481735	0.000495130569478	0.000279555486476	2.12411974896e-05	2.2720328813e-07	0.000496318013559	0.00134387725268	0.000419992965041	0.000435400239545	1.9988479947e-05	3.34424662359e-06
"Ptevam"	4.2417098608e-05	0.00147219112325	0.000133895349529	0.000298371401255	0.00544508704535	0.000106207548889	0.00629615250685	0.00548089020175	0.000578293966886	0.000229770812874	2.55800492332e-05	3.69150675569e-07	0.000510879286374	0.00126072875545	0.000399389942412	0.000354330963867	1.49519948747e-05	3.83017235382e-06
"Myodav"	4.65253571149e-05	0.00124049237716	0.000164550799508	0.000273498360022	0.00604033041956	0.00012550990636	0.00534365795178	0.00447857206986	0.000719599895897	0.000308370919953	3.60771164043e-05	5.33531866017e-07	0.000518501640345	0.00138124144472	0.00039053442262	0.00044044407276	2.24855487152e-05	5.06273833839e-06
"Eptfus"	4.86696773757e-05	0.00123696829046	0.000176346644783	0.00027274246774	0.00601245124838	0.000127100548697	0.00532094680151	0.0044617790142	0.000771654112763	0.000313833956244	3.97246785585e-05	6.2074599978e-07	0.000517055531364	0.00137402961643	0.000379216617466	0.000443426684321	2.31456929788e-05	5.4315651595e-06
"Felcat"	4.57227619223e-05	0.00135103672708	0.000148215157633	0.000298443441342	0.00557806119554	0.000111970816125	0.0055729846577	0.00470619138574	0.000660755672716	0.000255266208565	2.92893460025e-05	4.27052599592e-07	0.000461055871494	0.00125122379349	0.000385988913244	0.000399888986673	1.82999328793e-05	4.57955913834e-06
