"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Micpus"	-0.377658164591475	0.233641958766961	-0.382966381868561	-0.406384991658307	-0.173856808190873	-0.0213622456016489	0.458462428279333	0.516753454461624	-0.176126905171212	0.00412146541593132	-0.327783663722122	0.478034421979138	-0.154537656482518	-0.328958362560422	0.248083247105323	1.21951529627393	-0.0106055159415784	0.401231649438378
"Chlvar"	-0.647330694375917	0.0789013392570922	-0.377262757702968	-0.268192515124119	-0.177991978978967	-0.267465852137009	0.194986073921055	0.40663650518746	-0.296748889433919	-0.261732319162103	-0.26122729951883	0.294705220070365	0.128495387018591	-0.162377575027479	0.151264467466047	0.00721623010470383	0.446539656958844	-0.0346222598000887
"Cocsub"	-0.310855727536012	0.323852433716236	0.004501623643707	-0.319571627895052	-0.0379027065164537	-0.182359892243719	0.199351761071917	0.0511524041472848	0.0815378225249263	-0.135352700031731	0.278226632637105	3.02586427374928	0.175200342518535	0.0943909072368742	0.0445354534471583	0.136691053742033	0.300425950304849	0.903583202608114
"Ast_sp"	-0.445194378184153	0.3297027639689	-0.180620680027823	-0.212925142754759	-0.128789812150788	-0.194827341488626	0.138637713747514	0.0467535265761281	-0.0183308359031549	-0.102902666119268	-0.0262070813761313	0.841737095850055	-0.249751881817756	-0.155504641983672	0.112849480542461	0.187595879748786	1.14449030887787	0.0735329316918057
"Naegru"	-0.463352268034167	-0.128930772305777	-0.322143244244395	-0.596818781161206	-0.22404778118046	-0.26393682791654	-0.0253211730851674	0.0272862090312269	-0.400215992089967	-0.519881450615658	-0.0502478385264641	0.121752071286527	-0.273569513637216	0.0490475649848984	0.170924012093591	0.285608247586408	0.168376827939421	-0.346180317450989
"Trivag"	-0.640944569277153	0.128213886276044	-0.432232435113036	-0.435022081085803	-0.296432920539135	-0.237647142911763	0.00382921110971902	-0.0156820902402997	-0.138540550494606	-0.0271152590437216	-0.159882280286373	1.25679017989326	-0.393908769758868	-0.390958492176045	-0.339092481978508	0.214254436087847	0.29623052825629	-0.295075053018629
"Monbre"	-0.349471931400955	0.145713306799835	-0.269925956990435	-0.333619909312146	-0.146242307487623	-0.0855692618205995	0.0605444802059626	0.0844595949218061	-0.0970610909791927	0.0409070122706965	-0.228934992228647	-0.147925939343463	-0.203637363392001	-0.21432370940222	-0.0905460577237428	-0.017296846785911	0.041514286011333	-0.0535058313564563
"Sal_sp"	-0.562515997772886	0.0108662453572646	-0.193235460549704	-0.144526949410354	-0.329532122456036	-0.29082863931018	0.034133058256071	0.297373663181721	-0.103441385139797	-0.140441770320683	0.254392469912281	0.646284237749796	0.0248582561781639	-0.304744115251609	-0.575187082483202	0.352964054257243	1.16663081751695	-0.22488950613796
"Ampque"	-0.113132979824196	0.0915084240449226	-0.00968061623414824	-0.578624758607581	-0.0473780105954591	-0.0399739392066521	-0.0198783479603176	0.0106287972986544	0.0714005081261737	0.00397240628014526	0.220544567167197	3.78272192685825	0.126425707919904	0.59469617098435	1.42031298908752	0.0356191087091164	-0.0169797863564824	1.58288570436876
"Nemvec"	-0.363891774860032	-0.0119979225772468	-0.237007640493734	-0.385487428440713	-0.108698358993018	0.0146447557160929	-0.0706761847823429	-0.0455949169661812	-0.000327093180101965	0.203482756391435	-0.101567598963631	0.977845074752892	-0.17875052433713	-0.0985268190846405	-0.108825031589438	-0.150304051389046	-0.220990563534179	0.0168022313276082
"Acrdig"	-0.124764482068681	0.045316489606802	-0.155825861056261	-0.472642579751531	-0.12039477321436	-0.117614261420969	0.012629059810158	0.00189710117621662	0.0561973806475308	0.13133351448421	-0.110343832873665	0.117448149368186	-0.131842928622142	-0.129257747835514	-0.124605005012131	-0.0642738185393105	-0.116570625643661	0.17388666006306
"Hydmag"	-0.270096345387938	0.162009422738907	-0.175471501493988	-0.516069066658633	-0.179932485159212	0.184243195856139	-0.0225685196725968	0.00837053789343977	0.0898394957908722	0.208823994430577	0.703033155640338	1.82175147999946	-0.251567167793507	-0.139017236583359	-0.175270726391951	-0.00378239575808926	0.121185090232879	0.651091286240659
"Alamos"	-0.26977921312234	0.13245807702956	-0.245078174140324	-0.396939883233419	-0.189320953422356	0.0189489274527315	0.0536949069976272	0.0734255245374226	0.0829586218312092	-0.0233743678202488	-0.0936832610549532	1.12202335972086	-0.171017948530449	-0.151782702532123	-0.116411528340478	-0.0471520250776423	-0.164541688011651	0.29011215992556
"Mnelei"	-0.34390762564439	0.344905025771971	-0.224171222416828	-0.469619310810606	-0.0333535827045106	0.0757900544719224	0.1129375622272	0.0416947903954252	0.085900075627383	0.466288647629654	-0.00868943172187093	4.33617307496095	-0.292801148636826	-0.109725649098782	-0.0519225531456576	0.143236727510221	0.432996792604184	-0.285224618601203
"Schmed"	-0.29552995523415	0.111884397680899	-0.237693348499255	-0.556339172923732	-0.123871309990849	-0.0255135609801698	-0.0665611452631592	-0.0777616524014929	0.051851473699202	0.126600394359523	0.0398642430287121	1.27357702831216	-0.115842653586852	-0.0195895749494127	-0.0489485120409307	-0.0615613083199956	-0.194054825039929	-0.229230141316865
"Schman"	-0.175759986090624	0.0168792319347524	0.185280528158355	-0.301103637370303	-0.172441931646173	-0.314172431681416	-0.00300933391831355	0.0394611499336907	0.214397208760189	0.347900000511353	1.36189757130066	0.0143972078796415	0.0650851174106275	-0.179748234033899	-0.127972386711028	-0.243585984776229	-0.458737705406548	0.137299815084861
"Closin"	-0.0685848314037416	0.134096886700335	-0.206898891351896	-0.321060552559366	-0.203836619967958	-0.274896451090722	0.0246633429468827	-0.0337419720225773	0.00369636685411269	-0.199137376581202	-0.3471728070937	-0.212015800157917	-0.0392965213815484	-0.124171763512886	-0.11350945124849	-0.261863601211046	-0.275178431276599	-0.0589571376301831
"Patmin"	0.094369016721486	0.0150989446753613	-0.060113458250276	-0.469921341528344	-0.0625378117328628	0.399982537952793	0.0128473220777008	0.0957479134386735	0.0408286605316349	0.0714261639187745	0.0218780183610578	1.04367043287259	-0.0526687719032289	0.215088062465217	0.724794437477112	-0.0301335013167748	0.0317118941459289	0.0355052674208666
"Lytvar"	0.0780661475852635	-0.0522486268913739	-0.101514944199583	-0.49237444863483	-0.100707205330955	-0.0434344122013629	-0.0309627188771933	0.00816398397484154	0.0767969971006455	0.275188986284716	-0.0487866123341396	2.52672405329189	-0.156632176211591	0.0987516890058731	0.409723573708303	0.00793772749149596	-0.0302295527119601	1.34081689975598
"Strpur"	0.313284438692427	-0.117290363954183	-0.00364981448598642	-0.50275751431021	-0.0950984439182391	-0.0701191683964802	-0.027051367847386	0.0518443008346927	0.100942507908985	0.0322938871682733	0.0306583211488588	1.58021229321014	-0.133448902555132	0.0605679227748853	0.336212462801588	-0.0392328953115345	0.0449676157301353	-0.0342667754510079
"Oikdio"	-0.0353674256275662	0.132611315499117	-0.094123746098022	-0.466534559687915	-0.0911469586100778	0.310540875224493	0.0364476269682211	-0.060438292501379	0.0332895814957561	-0.0728813221257131	-0.22326136994674	-0.183000978454918	-0.119551440597905	0.0104290774557811	0.121894408205252	-0.100548059732718	-0.0911641438599215	0.179326145461303
"Cioint"	-0.260099261139075	0.0347992129622618	-0.2333601227471	-0.447112998577778	-0.126398368325105	-0.322507257050326	-0.033888366813217	0.0272650524169104	0.0182935325641327	0.116033550123436	-0.0287397285343461	0.849771405961191	-0.222689182512516	-0.231211495562646	-0.302946506375737	0.0833532213147916	0.0459126187479846	0.372684562970949
"Petmar"	-0.061490499838731	-0.174583186741014	-0.157787050782086	-0.299957659246184	-0.213759375153363	-0.253236192091875	-0.0807771782278233	0.115242285713437	-0.00731197137998673	-0.0320950417068499	0.0679210587932563	1.19069172585893	-0.0136838449317855	-0.146228799630357	-0.129711789709524	0.30349716412649	0.542455883583685	0.611343025628765
"Calmil"	-0.472976291819453	-0.259242654214664	-0.208934558109588	-0.509703165698958	-0.216658023130092	-0.208023186647954	-0.0963183812486799	0.0185195760585645	0.101062808702048	0.0838952890108232	-0.0991207102310647	0.769164517942717	-0.100220551689734	-0.266052504078239	-0.179745497950203	0.173666541544675	-0.360071454652925	-0.469564684871736
"Leueri"	-0.526894279671921	-0.222491427795757	-0.268984822661406	-0.517262984873469	-0.211008596124646	-0.406381741201996	-0.0208460146815219	0.142917220870489	-0.116631560538077	-0.205844627198485	0.0406116763369056	1.2596471407125	-0.298440885030768	-0.227205788200301	-0.169445417257711	0.155590929358384	-0.331955752756896	-0.123291183383014
"Salsal"	-0.0286181739084847	-0.338274479000567	-0.140661205974016	-0.549480119646844	-0.207462040548206	0.0497945963018076	-0.129222104038714	0.0903249219469047	0.0749758502583522	0.00192761291914393	-0.0903914058794534	0.324702207450537	0.0958363633397565	-0.219795002855527	-0.29642719854556	-0.020320804018111	0.0104064286944913	0.0361216278095131
"Gadmor"	-0.352336173931641	-0.406652637606483	-0.130032017496039	-0.550516212857394	-0.213304185241314	-0.0545405593726055	-0.132535177353009	0.120059543827455	0.0538583033242802	0.206655897828066	0.237629603924261	1.23219233826959	0.446309100245467	-0.226838282372161	-0.446477008173138	0.391744718065659	0.794762218509329	-0.116869129967372
"Orenil"	-0.149721011489769	-0.199658290886039	-0.0544802352491808	-0.518605077885964	-0.184473859499848	-0.175285853930828	-0.10050016706268	0.04214300338794	0.0111045214883999	-0.183612205569942	0.064401670761608	2.12709827647222	-0.0864200402340635	-0.1319979135896	-0.142552852840871	0.195963697076189	0.852788853193021	0.379589070699229
"Neobri"	-0.0986238057398347	-0.223925756026867	-0.036109045366219	-0.528579002654503	-0.18725972620333	-0.148265829281121	-0.107027037210616	0.0409330176050239	0.00645306624408878	-0.190304995081734	0.0650998795834578	1.7527211182621	-0.0859464351438979	-0.125115610499425	-0.138301046632971	0.196161427615161	0.833440995341352	0.377912132237738
"Mayzeb"	-0.365975760423341	-0.279978166749891	-0.143760228886767	-0.489178743933207	-0.178072057421868	-0.234395251300264	-0.0922180653724475	0.119876913261685	0.045316555658754	-0.0593770993449801	0.279826729216297	2.25646970270236	-0.104058068800398	-0.208885217743245	-0.240581007586223	-0.0137423290911383	0.335463858245029	0.481860975617077
"Hapbur"	-0.101182712360926	-0.21573970555189	-0.0395489476027209	-0.522992234574013	-0.187811525207757	-0.14915339474717	-0.106016141029669	0.0412091286402597	0.0138510559878941	-0.188443568386431	0.0450433415668061	1.90774362393733	-0.0821905607648735	-0.130670429237363	-0.151009636221721	0.183071973361094	0.786110549183817	0.363608393857994
"Labfue"	-0.128742861572171	-0.185980064597858	-0.0919683903928795	-0.484823934421477	-0.176122345140627	0.160816588671301	-0.0864712873017478	0.045847248809639	0.0864220372760677	-0.153073289684113	-0.0213478302719107	1.94464145113185	-0.13291824237899	-0.095704464686828	-0.103203958443913	0.273642722833218	0.681786082393869	0.0712951025487001
"Mchcon"	-0.176596738195913	-0.183944499686933	-0.114074404532555	-0.488915347437127	-0.177924468169502	0.142724085706544	-0.086706967026184	0.047129360909443	0.0691000951580089	-0.150676004658026	-0.0356449710882309	2.45866217869672	-0.116135215638143	-0.0997456488742122	-0.108627428708975	0.275101999249423	0.780863266420584	0.131097451082101
"Melaur"	-0.129810494337313	-0.19197788475931	-0.0660632384885773	-0.499135760632244	-0.180649829085333	0.164265719382563	-0.0928898383149785	0.0453284616239203	0.0466776160779613	-0.15901307317451	0.0589407278880028	2.51198867016881	-0.132605041508516	-0.113238604490046	-0.112053356018474	0.266413965068209	0.783404111985124	0.172321857036896
"Rhaeso"	-0.136532713213816	-0.17017285481646	-0.106763013920136	-0.465067675951298	-0.171026354149368	0.173973548622171	-0.0767167861738755	0.0467588574857605	0.0998567483228695	-0.124218848223716	-0.0514849205744656	1.56032273155969	-0.127705250518043	-0.0868428905448483	-0.0861169961961313	0.282240972950964	0.539692762510082	0.0354848140602124
"Punnye"	-0.0848661132412196	-0.215127201394487	-0.034591005462562	-0.523634691424723	-0.188056933381814	-0.141921109479392	-0.106060767082787	0.0415245502259608	0.0161899083263343	-0.185713148489527	0.040627525708219	2.30269675496548	-0.0821453213677172	-0.132300472406332	-0.152252097537651	0.185583862445365	0.774367085339801	0.336661072599335
"Diclab"	-0.289102359077309	-0.326187054648139	-0.123875019596152	-0.566285881633077	-0.205520395345372	-0.245369342520737	-0.13022783414525	0.0608736593434178	-0.0207062213618364	-0.048814738906807	0.110981732429331	1.6326851692945	-0.067754846407579	-0.177441619366529	-0.235443663307067	0.253698883969369	0.599930930829137	0.417692212966835
"Tetnig"	-0.390493467046459	-0.262870947313201	-0.178830689504398	-0.505031022914545	-0.234854675656609	-0.107297544478619	-0.0932044443810809	-0.0160013524465017	-0.0262200209502302	-0.183707945735336	0.106904046036833	1.31861008931939	-0.0111108404635204	-0.14541911628621	-0.130291172234305	0.428047023043291	0.816451025515293	0.608241815982903
"Takrub"	-0.324471764412708	-0.267217814310987	-0.163990617957144	-0.48941317914261	-0.236332458795973	-0.0469570895451568	-0.102250484672522	0.0402147882355816	-0.0629176855997611	-0.201555792143722	0.111422660422424	1.65234444290007	-0.110964072176972	-0.175912836055919	-0.117995965040346	0.398817048809383	0.788087518172469	0.54369248269842
"Gasacu"	-0.321786982372375	-0.427782182437968	-0.0850172400965091	-0.56056130745786	-0.220082422856475	-0.141076698809857	-0.171504910450958	0.0607501348317373	-0.0334254288512542	-0.139943549826041	0.233076910610496	1.2299778391673	-0.0146421989774974	-0.171196139064193	-0.130790933944564	0.625250792850868	1.30645496400865	0.409952044342828
"Xipmac"	-0.336787460998861	-0.236890682615063	-0.131056355225745	-0.644249276843554	-0.172014703587226	-0.164022557347203	-0.110884341748725	-0.000782787576747224	-0.0287583512301819	-0.143489686509278	0.220997254573415	2.71742510908243	-0.0828613235938757	-0.116601916256687	-0.0819795731108224	0.386562684187427	1.06779935579239	0.569893289728887
"Orylat"	-0.273227236673573	-0.233773039545809	-0.123362730195715	-0.534930504711867	-0.186731734255361	-0.152520776177906	-0.115538210673269	0.0143253693855694	-0.0289346722829028	-0.0229265757194316	0.206787117873802	2.35278670939649	-0.0414057390659639	-0.136339879305018	-0.0662135316460527	0.603693808548768	1.05875986204339	0.446921984414759
"Danrer"	-0.240588323384264	-0.256243332046665	-0.113081664796178	-0.569151726879522	-0.135958715994469	-0.130572341861349	-0.12085249457504	0.0755456051707811	0.102993634300131	-0.162077038377165	-0.0569762753394141	1.48892193507306	-0.0362833951323905	-0.00187498545950751	-0.141248144840973	0.0825796754255888	0.616183237900388	0.40322532131293
"Lepocu"	-0.365975760423341	-0.279978166749891	-0.143760228886767	-0.489178743933207	-0.178072057421868	-0.234395251300264	-0.0922180653724475	0.119876913261685	0.045316555658754	-0.0593770993449801	0.279826729216297	2.25646970270236	-0.104058068800398	-0.208885217743245	-0.240581007586223	-0.0137423290911383	0.335463858245029	0.481860975617077
"Xentro"	-0.334899660072781	-0.162848633908867	-0.1730282428365	-0.425243488595247	-0.194312610907217	0.0848698521275027	-0.108622817720986	0.0122939473449309	0.0456331993070023	-0.0350768659268093	0.0471683662628525	0.378852980421341	-0.321798304932651	-0.224531807062013	-0.0997218162014377	-0.0690505949783503	-0.0105286002749327	2.89149476529579
"Tupbel"	-0.569423733333883	-0.14497627392587	-0.285619438992086	-0.548395511409703	0.0194558276537142	-0.127789024998011	-0.053900097435004	0.114302742752121	0.350952110427055	0.00535285717430051	0.273732241961017	1.96678304918381	-0.0974488647674261	0.297549102391981	0.101514072163846	-0.0777585596078296	0.257369628180964	-0.144490425632932
"Macfas"	-0.609812880095461	-0.118839877907766	-0.44515101555609	-0.484500172146195	-0.0870008692239819	-0.13407092212649	-0.0464176775865974	0.0334000855022103	0.0806591226808171	-0.10855862886309	-0.198687197064804	3.16859275133641	-0.169031886877045	-0.0873225982146045	-0.0253577409893346	-0.054606147948847	-0.0036405954668189	-0.196956699282455
"Papanu"	-0.615113751227692	-0.1523000538588	-0.496664636559739	-0.503368456731887	-0.0789408799584312	-0.0817440431210374	-0.0300721868506332	0.045985291105333	0.0650109688113596	-0.0936501107479862	-0.286679279479446	3.66848715684118	-0.14133762208461	-0.0684135958402162	-0.0158811450799369	-0.0609714342300904	0.0118895395393855	-0.248922796880453
"Nomleu"	-0.631123511580488	-0.139441392209738	-0.483573701178742	-0.494009935472706	-0.0835196682255709	-0.084960489874977	-0.0536285000096378	0.0318710096295337	0.0644812747541095	-0.0914451938699128	-0.241099557765376	2.93015170866959	-0.180793871504593	-0.0864368712877204	-0.0269955890585256	-0.0536351961984641	-0.0120422783392257	-0.20800580404261
"Gorgor"	-0.647772205440858	-0.127003962032773	-0.504448664421537	-0.464462558740821	-0.0307683055037637	-0.17564623453584	-0.0332062178386076	0.0673337391644941	-0.108012729251246	-0.182293754018811	-0.276968572137581	2.56449463528981	-0.201572610957741	-0.133081679045808	-0.10740258091253	-0.0251576118280434	0.0696101554684459	-0.283922229092506
"Homsap"	-0.645721492837337	-0.122302872916394	-0.465324567800618	-0.500121125672818	-0.076883798481197	-0.110170696076012	-0.0432990130861571	0.037404508749825	0.0744096299710765	-0.125201328608671	-0.199283498717462	3.56577125614531	-0.181953624295624	-0.0701562059841464	0.00408224534199881	-0.0333385511214389	0.00144876028485249	-0.146145363709715
"Pantro"	-0.631993799045827	-0.126519677724323	-0.457383456202581	-0.493547180523259	-0.0807592482869973	-0.110105098103103	-0.0484973177805799	0.0406787310276282	0.0655693096859955	-0.13339187310015	-0.191323192951437	3.71785469707306	-0.192055790199937	-0.0775590103734285	-0.00514729701879232	-0.0349531385094546	0.00881780872584452	-0.137253296173758
"Ponabe"	-0.60855130843655	-0.141194341375232	-0.430659066527976	-0.52012131997932	-0.106535933475132	-0.0675371002357484	-0.059238760336362	0.039044786944676	0.0738006590962699	-0.158722548914579	-0.136315742650993	3.65254123470689	-0.209306312239104	-0.0984850077719398	-0.0224073952359423	-0.0327789683958322	-0.0145301711595343	-0.130788408588193
"Caljac"	-0.623296178275403	-0.110117940686003	-0.391151795352316	-0.497385764360614	-0.0620782071046593	-0.120074341912629	-0.0334815031190537	0.0343190697841943	0.0322279637094508	-0.0995563458624178	-0.0457692729912348	4.13407759399632	-0.213557063741348	-0.046612514239591	0.0200253480433099	-0.107607980858781	-0.0497809999603455	-0.115787949648731
"Saibol"	-0.633613752633513	-0.109518925164821	-0.435953669222791	-0.48669887909352	-0.0649946449920127	-0.140108040227455	-0.03490117680545	0.0366680997243421	0.0279551495838371	-0.102676930580744	-0.166748579265473	3.47538962853459	-0.177099863294832	-0.0444683783501564	0.0096166628396323	-0.0698558765803841	0.00957650055223587	-0.152290377379206
"Tarsyr"	-0.568513363974913	-0.0351125434348728	-0.458761200059553	-0.136023863224515	-0.0956199383866749	0.0317394592984752	-0.0313936488626559	0.0545276157397988	0.232000927895312	-0.120196400726054	-0.213865707809681	4.24531696731669	-0.115544652599665	0.0153641628092905	-0.044112243479565	-0.0808206462221368	0.312919068224199	-0.142001472727233
"Daumad"	-0.488171009262533	-0.0490517715638572	-0.303767062836572	-0.49678026216894	-0.147024423395468	-0.0544307175007362	-0.0332696649493691	0.0624260773108569	0.0115794234492491	-0.0164828799386371	-5.17551546131346e-05	2.5378496140087	-0.190916259532143	-0.120910343820853	-0.0631194012436197	-0.0696564432897998	0.226443302835852	0.00809098639453614
"Otogar"	-0.573339892424273	-0.0708527406115854	-0.205475900364311	-0.466369633885101	-0.154262099477033	-0.089984723751588	-0.0359274880402762	0.0723419986978468	0.124136699078239	0.142518837269108	0.169154977948438	3.87205697697077	-0.167394832549744	-0.140173564032313	-0.0204468539678107	-0.0886098241471596	0.240324756205255	-0.00115953051272773
"Orycun"	-0.510950717698453	-0.114662984390275	0.278705547021211	-0.498971432751999	-0.158688626745265	0.099881842888294	-0.0498430846574255	0.10248466420904	0.169373328743639	0.00144197948468207	1.60028071185731	1.56692660682024	-0.0725976383245472	-0.229908050635869	-0.113965641074569	-0.0890085209309096	0.182068706864742	-0.0683198196048028
"Ochpri"	-0.339013565124969	-0.0901330385080683	-0.0919499538841788	-0.480928677307471	-0.129862803883024	0.0590621982335553	-0.0555725431984409	0.0745726921126207	0.137034439485014	-0.102917828885293	-0.13452805555803	4.47799745892693	-0.0737717445474861	-0.103230111012742	-0.026059251917076	-0.131471544879347	0.302004497841101	-0.00717982119306157
"Musmus"	-0.477044816812027	-0.0687220506872509	-0.307599176236711	-0.420600227414939	-0.131965857066923	0.0322741178174559	0.0038652522534262	0.106390305038048	0.0541618631363472	0.0457246324518573	-0.0354890896831967	5.19252580084441	-0.0403619019695006	-0.0787445854233788	-0.164456020042522	-0.168827206527042	-0.0650665205070933	0.0966461796620739
"Ratnor"	-0.502305659544877	-0.0745900428684315	-0.344873950691791	-0.392924004152518	-0.135900051664259	-0.0113452182041168	-0.00402282011561936	0.102673624281039	0.0330416418728928	-0.00961982170057995	-0.0795856562699469	4.27865603882539	-0.0673416887242985	-0.0789820988262989	-0.150741655003122	-0.166315569073236	-0.0732701676749596	0.0188306748603479
"Crigri"	-0.471471443232018	-0.0714458766852559	-0.253765783970956	-0.403297305085737	-0.123061683990528	0.0612960659285839	-0.00190274692620237	0.108164458990764	0.0597679820739429	0.0389534733570334	0.0105333227230289	3.80375226422928	-0.0690873200023647	-0.0830958198849892	-0.161116598186613	-0.181507712711518	0.0373746041970983	0.0256820822729348
"Micoch"	-0.486119524158625	-0.0690325622482117	-0.341545200103257	-0.417458560648716	-0.113651753181176	0.135210175826936	-0.00768946152451121	0.105816500776176	0.00865978511257094	0.0357583188550134	-0.133742097169164	3.00968964528971	-0.0415049242998433	-0.0521093938215576	-0.147623967079634	-0.140714378181388	0.2427612755362	-0.0589993562518087
"Spetri"	-0.603550113195608	-0.0605752884929651	-0.327328047931072	-0.494778412233298	-0.11527283725514	0.0826879918860412	-0.0432751208242211	0.0444723154133788	0.0185252576734652	-0.0380131909027994	0.139866740294898	5.58967684041891	-0.0953201992180138	-0.0157345020261633	-0.0294269467505868	-0.0586662844283893	0.354147246495291	0.109350759122644
"Dipord"	-0.628632206713305	-0.172053358417795	-0.446655273618895	-0.511906892479531	-0.121461554273891	-0.043989818240851	-0.028137036543117	0.0758388709991543	-0.172000536560113	0.0370371668167743	-0.0950701975723246	1.45967053194071	0.246790357602773	-0.172661479136185	-0.25639378604703	-0.36944825039772	-0.0934120273213645	1.02012297159628
"Jacjac"	-0.545263584820934	0.0292666102580042	-0.338852507885848	-0.101961341236096	-0.0730799988489214	0.0468326364846664	-0.00325166502505532	0.0946554052280633	0.203672748126736	-0.101211353624938	0.0165292130927667	4.38594412605687	0.157341325983413	0.154609355030904	0.0699544097804704	-0.27619714354705	-0.224061422327694	0.158723945767346
"Hetgla"	-0.619406887375703	-0.0563781317912192	-0.376948778987054	-0.530359971468702	-0.123117727737248	0.718315269343759	-0.0369791124576767	0.0660580256881737	0.140212540443285	0.0133506643527164	0.0358445339833253	6.11409012697623	-0.151076973348234	-0.115351833410517	-0.0313412320526443	-0.0800963364910822	0.213464077183574	0.176076343523034
"Cavpor"	-0.463614172029643	-0.0234207641986438	-0.301884194387921	-0.474289610699443	-0.0958104784698935	0.444672237323065	-0.0319855955021513	0.0459305082322311	0.0480508307899609	0.0563874308928321	0.0953887682034418	5.61007534466416	-0.154481648927895	-0.137123860795368	-0.111370740704516	-0.0806822024018794	0.24081031181195	0.311196974682325
"Octdeg"	-0.600168524172048	-0.0576506685086358	-0.234955825401078	-0.493075661590265	-0.0698528947730165	0.0905443827332179	-0.0326644377880516	0.0638099775599486	0.137249831982205	-0.0220409721378267	0.450414561845308	3.36978969283796	-0.160466711772798	-0.0289752979019723	-0.0970460396664233	-0.142781353068116	0.137123080955392	0.441403888830074
"Chilan"	-0.587548315657036	-0.0414856216030878	-0.337790170178666	-0.507975381323072	-0.106654441400065	0.525287775700063	-0.0231360255728879	0.0608454882209562	0.115538395681738	0.0444591631775515	0.0660383893780012	4.19398735014477	-0.139426415208448	-0.103457792063718	-0.0679432614793121	-0.125097438001535	0.0891276201652749	0.118160266590886
"Chohof"	-0.461702487363518	-0.0426540691655223	-0.190415538469345	-0.203593886950586	-0.203912712851298	0.172609158797719	-0.0379767313857219	0.0562084745667053	0.11271134429004	0.0881294890694155	0.253418672319084	8.26906736125722	-0.206082627848888	-0.225008805537022	-0.223822452772868	-0.0741149272734332	0.0366099855852944	0.133801455806037
"Dasnov"	-0.678845617529661	-0.087188597052926	-0.299906210779945	-0.482118448999788	-0.162073534850742	-0.0567881334168441	-0.0623659623410631	0.0566484564970057	-0.0135901623097174	-0.0103732327814234	0.367152260048441	8.18478862664161	-0.240671768227537	-0.260754967406092	-0.208582243160391	-0.0982039774189732	0.136496332818881	0.355795346395533
"Equcab"	-0.515821085255788	-0.0679063240445431	-0.137293596707159	-0.493838124594407	-0.153586622508017	-0.0311830186588541	-0.0270988887464943	0.0657955873234934	0.179881298258433	-0.0854366389314191	0.558018541168918	3.15390449952862	-0.200211489140283	-0.114504412817259	-0.133058495254455	-0.105114397245637	0.191983639784315	-0.131868331403877
"Cersim"	-0.615090885455757	-0.060777721794705	-0.0486794755719102	-0.497577601446589	-0.171394567861214	-0.0872850981634516	-0.0312750776003165	0.0579624638938636	0.127565578132632	-0.0986623361395455	1.05883210615533	3.95369185310354	-0.195848744631664	-0.174569684641026	-0.121933127665532	-0.0990462356164585	0.201701432838857	-0.0139270177525105
"Sorara"	-0.697523619864425	-0.0641490022358581	-0.442400451131612	-0.532388611968117	-0.133231810326281	-0.0773783113646159	-0.023963292375178	0.0665506358052596	0.0711986028691206	-0.077486111058107	-0.0246417412869569	5.08280896820394	-0.182790949682601	-0.0277808733682024	-0.0652304413972905	-0.251223988078147	0.154744871919132	-0.135578397711523
"Concri"	-0.644769217975109	-0.0929674700833148	-0.285001416422553	-0.499001454144904	-0.122006129230573	-0.226616152645656	-0.0501065973193711	0.0788164683389733	0.0218147418014386	-0.070778777404288	0.30932644794463	4.87235347419117	0.0790782447450626	-0.165856810461767	-0.0177965801571572	-0.0976730924000453	0.159472788946024	0.242327327675452
"Erieur"	-0.458230012310015	-0.201627995649231	0.0265083694195701	-0.554894411030643	-0.0890200497868119	-0.33813941454548	-0.062750891209629	0.0760927862239617	0.258682139547115	-0.182864494492285	0.409104715153879	5.21328074833285	-0.218215044885182	-0.0796246468492696	0.0986373485282104	0.838713446479775	8.24749807570509	-0.0316192192153707
"Susscr"	-0.597258882979538	-0.0607887504941339	-0.278094385367939	-0.45711459991755	-0.141555219662194	0.0133211183505543	-0.0267470276801219	0.0915333615860313	-0.025733039663382	-0.00725125101279381	0.180457066059514	2.32873122882422	-0.163217375941152	-0.151385635825159	-0.0656119744252806	0.0912029445076429	0.103958831837023	-0.160871578990236
"Vicpac"	-0.565375451359045	-0.0136006832301574	-0.0884156259600184	-0.125832672692513	-0.139544668573243	-0.0525805086345461	-0.0271058737488186	0.0662239386057821	0.0106573279758239	-0.0410237676132532	0.122290342781918	4.88141728184296	-0.0437096865838407	0.00919746657481149	-0.0832718601347576	-0.0551263895878302	1.59251920866594	0.0943042503095679
"Camfer"	-0.556801031355695	-0.0777102381910422	-0.25550080009712	-0.481853102253614	-0.177928357012832	0.00861572957238207	-0.0333263868533846	0.0649634601676316	0.0254246563740073	-0.101739033332107	0.217039256087987	3.8650381368592	-0.140569629392668	-0.123912988029572	-0.108787179191473	-0.0746128765769883	0.312589658237914	0.208969880273828
"Turtru"	-0.640433478585005	-0.0886236755875185	-0.46502308724084	-0.474861418940368	-0.150534138952167	0.0364835124747857	-0.0380942016020342	0.0729568564816169	-0.0471848806740731	0.1742528056613	-0.157867654035276	2.32255440432404	-0.196735867071455	-0.0631852721592828	-0.11995514250167	-0.077581191099848	0.136119323718933	-0.236044938062551
