"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Triaes"	0.000179475971575434	0.00158247490790079	0.000563959490874413	0.000300642777040199	0.00377878656371331	0.000179475971575434	0.00632989963160318	0.00632989963160318	0.00225583796349765	0.000179475971575434	0.00010714251873957	5.08880491755724e-06	0.000300642777040199	0.000944696640928328	0.000300642777040199	0.000179475971575434	8.52433018637933e-06	2.67856296848926e-05
"Musacu"	0.000133259444306177	0.00218233066409567	0.000356572407599037	0.000329673780770039	0.00352853261075773	0.000133259444306177	0.00872932265638268	0.00872932265638268	0.00142628963039615	0.000133259444306177	5.38656105903008e-05	2.03430210977559e-06	0.000329673780770038	0.000882133152689433	0.000329673780770039	0.000133259444306177	5.03270947323841e-06	1.34664026475752e-05
"Selmoe"	0.000196075538775211	0.0014068765163262	0.000653439584369014	0.000287705846506911	0.00383522370891028	0.000196075538775211	0.00562750606530481	0.00562750606530481	0.00261375833747606	0.000196075538775211	0.000133628208716522	6.83173264672559e-06	0.000287705846506911	0.00095880592722757	0.000287705846506911	0.000196075538775211	1.00243479452501e-05	3.34070521791305e-05
"Chlrei"	0.000339571163335189	0.000264490252139029	0.00260997279310436	0.000108097997232264	0.00332340153968594	0.000339571163335189	0.00105796100855612	0.00105796100855612	0.0104398911724174	0.000339571163335189	0.00106670408260254	0.00010899132769192	0.000108097997232264	0.000830850384921485	0.000108097997232264	0.000339571163335189	3.46959503965658e-05	0.000266676020650635
"Volcar"	0.000297286730513483	0.000587064778099987	0.00153370744337847	0.000183927756976249	0.00379554606330584	0.000297286730513483	0.00234825911239995	0.00234825911239995	0.00613482977351386	0.000297286730513483	0.00048051148772944	3.76361363499922e-05	0.000183927756976249	0.00094888651582646	0.000183927756976249	0.000297286730513483	2.3285028995912e-05	0.00012012787193236
"Ostluc"	0.000326296147378079	0.000382793575407806	0.00208468114753708	0.000139821657680016	0.00357323953868411	0.000326296147378079	0.00153117430163122	0.00153117430163122	0.00833872459014832	0.000326296147378079	0.000761464121941919	6.95343277903443e-05	0.000139821657680016	0.000893309884671028	0.000139821657680016	0.000326296147378079	2.97962604077155e-05	0.00019036603048548
"Micpus"	0.000342695274143964	0.00021019132199379	0.00295468193987023	9.14029341745086e-05	0.00315226522491367	0.000342695274143964	0.00084076528797516	0.00084076528797516	0.0118187277594809	0.000342695274143964	0.00128486084151727	0.000139682325852725	9.14029341745086e-05	0.000788066306228417	9.14029341745086e-05	0.000342695274143964	3.72557645189335e-05	0.000321215210379317
"Chlvar"	0.000342831725905147	0.000182195999893999	0.00317483821462628	8.21276931694325e-05	0.00304221714679413	0.000342831725905147	0.000728783999575997	0.000728783999575997	0.0126993528585051	0.000342831725905147	0.0014311079217168	0.000161273563024822	8.21276931694325e-05	0.000760554286698533	8.21276931694325e-05	0.000342831725905147	3.86341890193334e-05	0.0003577769804292
"Cocsub"	0.000271772293177685	0.000766597975791279	0.00122696269316575	0.000214819318298663	0.00387935482667369	0.000271772293177685	0.00306639190316511	0.00306639190316511	0.00490785077266299	0.000271772293177685	0.000343824661227022	2.40869992067287e-05	0.000214819318298663	0.000969838706668422	0.000214819318298663	0.000271772293177685	1.90392945835244e-05	8.59561653067555e-05
"Ast_sp"	0.000310322228367892	0.000497231552337227	0.00173957660552744	0.000165909191014426	0.00372015564400402	0.000310322228367892	0.00198892620934891	0.00198892620934891	0.00695830642210976	0.000310322228367892	0.000580437315319322	4.8418028263974e-05	0.000165909191014426	0.000930038911001004	0.000165909191014426	0.000310322228367892	2.5885982908921e-05	0.000145109328829831
"Naegru"	8.43217987712744e-05	0.00312059177329981	0.00018868240177099	0.000342919865050728	0.00306933413165266	8.43217987712744e-05	0.0124823670931992	0.0124823670931992	0.000754729607083958	8.43217987712744e-05	2.07341903245281e-05	5.69616779809106e-07	0.000342919865050728	0.000767333532913165	0.000342919865050728	8.43217987712744e-05	2.31651734319159e-06	5.18354758113203e-06
"Trivag"	8.19326912846761e-05	0.00317972904158391	0.000181623557006909	0.000342820030233746	0.00303977288322832	8.19326912846762e-05	0.0127189161663356	0.0127189161663356	0.000726494228027635	8.19326912846762e-05	1.95816034919924e-05	5.27793863357469e-07	0.000342820030233746	0.00075994322080708	0.000342820030233746	8.19326912846762e-05	2.20837745418029e-06	4.89540087299809e-06
"Monbre"	0.000288629326572737	0.000647001931828686	0.00141839659617733	0.000194937056741568	0.0038318775300387	0.000288629326572737	0.00258800772731475	0.00258800772731475	0.00567358638470933	0.000288629326572737	0.000427352754526673	3.21895824647591e-05	0.000194937056741568	0.000957969382509674	0.000194937056741568	0.000288629326572737	2.17404881823012e-05	0.000106838188631668
"Sal_sp"	0.000297559076536819	0.00058518821313894	0.00153757188874399	0.000183570661156259	0.00379424605664264	0.000297559076536819	0.00234075285255576	0.00234075285255576	0.00615028755497598	0.000297559076536819	0.000482328730918916	3.78260370088924e-05	0.000183570661156259	0.00094856151416066	0.000183570661156259	0.000297559076536819	2.33357043026859e-05	0.000120582182729729
"Ampque"	0.000105994673519463	0.00265028905213076	0.000257363783927769	0.000340139403830978	0.00330354577739425	0.000105994673519463	0.010601156208523	0.010601156208523	0.00102945513571108	0.000105994673519463	3.30301949376037e-05	1.05977787644191e-06	0.000340139403830978	0.000825886444348563	0.000340139403830978	0.000105994673519463	3.40085216659515e-06	8.25754873440093e-06
"Nemvec"	0.000150136615946964	0.00194060493569282	0.000426018118429599	0.000320435890629638	0.00363699406283606	0.000150136615946964	0.00776241974277127	0.00776241974277127	0.0017040724737184	0.000150136615946964	7.034481500719e-05	2.90386299568473e-06	0.000320435890629638	0.000909248515709015	0.000320435890629638	0.000150136615946964	6.19770146955616e-06	1.75862037517975e-05
"Acrdig"	0.00013484501074728	0.00215827869503849	0.000362819928482308	0.000328884251079602	0.00353964183900858	0.00013484501074728	0.00863311478015396	0.00863311478015396	0.00145127971392923	0.00013484501074728	5.52874662248059e-05	2.10621280806252e-06	0.000328884251079602	0.000884910459752146	0.000328884251079602	0.00013484501074728	5.13701039552832e-06	1.38218665562015e-05
"Hydmag"	4.76726766936803e-05	0.00428691146234121	9.10138095711167e-05	0.000327181054369092	0.00249853763143727	4.76726766936803e-05	0.0171476458493649	0.0171476458493649	0.000364055238284467	4.76726766936803e-05	6.94625826523672e-06	1.3253621652236e-07	0.000327181054369092	0.000624634407859318	0.000327181054369092	4.76726766936803e-05	9.09605712775603e-07	1.73656456630918e-06
"Alamos"	0.000176139267360524	0.00161989349305838	0.000547044893209667	0.000303101392760178	0.00376543110503146	0.000176139267360524	0.0064795739722335	0.0064795739722335	0.00218817957283867	0.000176139267360524	0.000102358624035918	4.78812984298842e-06	0.000303101392760178	0.000941357776257866	0.000303101392760178	0.000176139267360524	8.23943942696119e-06	2.55896560089796e-05
"Mnelei"	0.000133230417478099	0.0021827737871052	0.00035645855063223	0.000329688072267263	0.00352832737825626	0.000133230417478099	0.00873109514842082	0.00873109514842082	0.00142583420252892	0.000133230417478099	5.38398129459754e-05	2.03300317310128e-06	0.000329688072267263	0.000882081844564065	0.000329688072267263	0.000133230417478099	5.03080985363696e-06	1.34599532364938e-05
"Schmed"	6.14078416599379e-05	0.00377171291327294	0.000124986910169867	0.000337334594630191	0.00274638596873134	6.14078416599379e-05	0.0150868516530918	0.0150868516530918	0.000499947640679469	6.14078416599379e-05	1.11785837484766e-05	2.49947643420967e-07	0.000337334594630191	0.000686596492182834	0.000337334594630191	6.14078416599379e-05	1.37304918546243e-06	2.79464593711916e-06
"Schman"	0.000100793542900546	0.00275360866204944	0.000240099698326296	0.000341340651709353	0.0032524221351276	0.000100793542900546	0.0110144346481978	0.0110144346481978	0.000960398793305186	0.000100793542900546	2.976304826152e-05	9.22365842182057e-07	0.000341340651709353	0.000813105533781899	0.000341340651709353	0.000100793542900546	3.12362229389562e-06	7.44076206538e-06
"Closin"	0.00018418216680463	0.00153095920640018	0.000588404223718165	0.000297092368778378	0.00379646754420174	0.00018418216680463	0.00612383682560072	0.00612383682560072	0.00235361689487266	0.00018418216680463	0.000114183581046991	5.53951248783003e-06	0.000297092368778378	0.000949116886050436	0.000297092368778378	0.00018418216680463	8.93543015286894e-06	2.85458952617478e-05
"Patmin"	0.000146202420961816	0.00199427762895462	0.000409234056329236	0.000322746460932469	0.00361358840720688	0.000146202420961816	0.00797711051581846	0.00797711051581846	0.00163693622531694	0.000146202420961816	6.62289148991428e-05	2.67956020575489e-06	0.000322746460932469	0.000903397101801721	0.000322746460932469	0.000146202420961816	5.91521376714231e-06	1.65572287247857e-05
"Lytvar"	0.000107489135034797	0.002621560029182	0.000262418638403212	0.00033974035216522	0.00331770092286866	0.000107489135034797	0.010486240116728	0.010486240116728	0.00104967455361285	0.000107489135034797	3.40080713900888e-05	1.10181666850233e-06	0.00033974035216522	0.000829425230717166	0.00033974035216522	0.000107489135034797	3.4825062352331e-06	8.50201784752221e-06
"Strpur"	0.000116337343229685	0.00245946283641497	0.000293230419993795	0.00033692618365382	0.00339691464827974	0.000116337343229685	0.00983785134565989	0.00983785134565989	0.00117292167997518	0.000116337343229685	4.0170156213349e-05	1.3757452673558e-06	0.00033692618365382	0.000849228662069935	0.00033692618365382	0.000116337343229685	3.98431483599257e-06	1.00425390533372e-05
"Oikdio"	0.000141792931094697	0.00205629216950437	0.000390860859183529	0.000325226480873969	0.00358602648981814	0.000141792931094697	0.00822516867801747	0.00822516867801747	0.00156344343673412	0.000141792931094697	6.18191829103132e-05	2.44435537986698e-06	0.000325226480873969	0.000896506622454536	0.000325226480873969	0.000141792931094697	5.60654957946085e-06	1.54547957275783e-05
"Cioint"	0.000104718801464455	0.00267514640418671	0.000253081790605639	0.000340461486599821	0.00329127535670611	0.000104718801464455	0.0107005856167469	0.0107005856167469	0.00101232716242255	0.000104718801464455	3.22093035828205e-05	1.0248062837785e-06	0.000340461486599821	0.000822818839176528	0.000340461486599821	0.000104718801464455	3.33184744260558e-06	8.05232589570512e-06
"Petmar"	0.000202522079487916	0.00134298092320537	0.000690792270154178	0.000282379760310404	0.00385273064870057	0.000202522079487916	0.0053719236928215	0.0053719236928215	0.00276316908061671	0.000202522079487916	0.000145248344410464	7.6351033680762e-06	0.000282379760310404	0.000963182662175142	0.000282379760310404	0.000202522079487916	1.06457462044338e-05	3.63120861026159e-05
"Calmil"	0.000171746568269641	0.00167034008767338	0.000525285761561817	0.000306261711822175	0.00374679781150944	0.000171746568269641	0.00668136035069352	0.00668136035069352	0.00210114304624727	0.000171746568269641	9.63126717241277e-05	4.41480210079326e-06	0.000306261711822175	0.000936699452877359	0.000306261711822175	0.000171746568269641	7.87255816734754e-06	2.40781679310319e-05
"Leueri"	0.000169503756743814	0.00169663719208029	0.000514392762596587	0.000307840952920859	0.00373681766717788	0.000169503756743814	0.00678654876832116	0.00678654876832116	0.00205757105038635	0.000169503756743814	9.33323629544913e-05	4.23359862738798e-06	0.000307840952920859	0.00093420441679447	0.000307840952920859	0.000169503756743814	7.68876785255746e-06	2.33330907386228e-05
"Salsal"	0.000169680812809713	0.00169454758334359	0.000515247466096656	0.000307717140305147	0.00373761709862955	0.000169680812809713	0.00677819033337437	0.00677819033337437	0.00206098986438662	0.000169680812809713	9.35650780038247e-05	4.24767922110439e-06	0.000307717140305147	0.000934404274657387	0.000307717140305147	0.000169680812809713	7.70319095723363e-06	2.33912695009562e-05
"Gadmor"	0.000199490129248277	0.00137275424460446	0.00067303093597148	0.000284905147426261	0.00384480131940252	0.000199490129248277	0.00549101697841784	0.00549101697841784	0.00269212374388592	0.000199490129248277	0.000139682669923661	7.24753025239435e-06	0.000284905147426261	0.000961200329850631	0.000284905147426261	0.000199490129248277	1.03506809224875e-05	3.49206674809152e-05
"Orenil"	0.000148035411573166	0.00196908175746062	0.000417007392634132	0.000321681150041085	0.00362463051813469	0.000148035411573166	0.00787632702984248	0.00787632702984248	0.00166802957053653	0.000148035411573166	6.81248592801839e-05	2.78232264818427e-06	0.000321681150041085	0.000906157629533673	0.000321681150041085	0.000148035411573166	6.0459908865178e-06	1.7031214820046e-05
"Neobri"	0.000148268017478458	0.00196590819307425	0.000417999610652241	0.000321544553938173	0.00362601458195212	0.000148268017478458	0.00786363277229702	0.00786363277229702	0.00167199844260896	0.000148268017478458	6.83681459932897e-05	2.7955787920868e-06	0.000321544553938174	0.00090650364548803	0.000321544553938174	0.000148268017478458	6.06269073390134e-06	1.70920364983224e-05
"Mayzeb"	0.000140070332471381	0.00208107660111042	0.000383806335533906	0.000326162571805675	0.00357486868958858	0.000140070332471381	0.00832430640444167	0.00832430640444167	0.00153522534213562	0.000140070332471381	6.01531252651899e-05	2.35691685113544e-06	0.000326162571805675	0.000893717172397144	0.000326162571805675	0.000140070332471381	5.48822900706355e-06	1.50382813162975e-05
"Hapbur"	0.000148930080736097	0.00195690428562147	0.000420830924107125	0.000321154043385057	0.00362993297768932	0.000148930080736097	0.00782761714248589	0.00782761714248589	0.0016833236964285	0.000148930080736097	6.90639567052467e-05	2.83357866695771e-06	0.000321154043385057	0.000907483244422329	0.000321154043385057	0.000148930080736097	6.11035219779169e-06	1.72659891763117e-05
"Labfue"	0.000165837719284448	0.00174044051757618	0.000496893981895571	0.000310370932150841	0.00371981595035199	0.000165837719284448	0.00696176207030474	0.00696176207030474	0.00198757592758228	0.000165837719284448	8.86105826563077e-05	3.95045806790457e-06	0.000310370932150841	0.000929953987587998	0.000310370932150841	0.000165837719284448	7.39341663795623e-06	2.21526456640769e-05
"Mchcon"	0.000162099009000725	0.00178619975888123	0.000479430169298469	0.000312883523112836	0.00370158463969433	0.000162099009000725	0.00714479903552491	0.00714479903552491	0.00191772067719388	0.000162099009000725	8.39804169219258e-05	3.67765259573694e-06	0.000312883523112836	0.000925396159923582	0.000312883523112836	0.000162099009000725	7.09860540192506e-06	2.09951042304814e-05
"Melaur"	0.000159427986871085	0.00181959180617434	0.000467183600068735	0.000314635523120228	0.00368799880838181	0.000159427986871085	0.00727836722469737	0.00727836722469737	0.00186873440027494	0.000159427986871085	8.07832591364912e-05	3.49216825877094e-06	0.000314635523120228	0.000921999702095451	0.000314635523120228	0.000159427986871085	6.89189024139606e-06	2.01958147841228e-05
"Rhaeso"	0.000167615780331873	0.00171906653445121	0.000505334062595497	0.000309151928169168	0.00372816925737272	0.000167615780331873	0.00687626613780482	0.00687626613780482	0.00202133625038199	0.000167615780331873	9.08778087933811e-05	4.08580023710831e-06	0.000309151928169168	0.000932042314343179	0.000309151928169168	0.000167615780331873	7.53588366748716e-06	2.27194521983453e-05
"Punnye"	0.000149828220841234	0.00194475778256539	0.000424688867058119	0.000320620246238065	0.00363519898631182	0.000149828220841234	0.00777903113026157	0.00777903113026157	0.00169875546823248	0.000149828220841234	7.00158396852491e-05	2.88577014084974e-06	0.000320620246238065	0.000908799746577956	0.000320620246238065	0.000149828220841234	6.17531415611037e-06	1.75039599213123e-05
"Diclab"	0.000146371489707679	0.00199193960567969	0.000409947670163675	0.000322649030912358	0.00361461699316569	0.000146371489707679	0.00796775842271875	0.00796775842271875	0.0016397906806547	0.000146371489707679	6.64022233033295e-05	2.688913476362e-06	0.000322649030912358	0.000903654248291423	0.000322649030912358	0.000146371489707679	5.92721525952921e-06	1.66005558258324e-05
"Tetnig"	0.000208378544920459	0.00128680973962375	0.000726115728915367	0.000277400505754716	0.0038665184175168	0.000208378544920459	0.00514723895849498	0.00514723895849498	0.00290446291566147	0.000208378544920459	0.000156530421114525	8.43590482845272e-06	0.000277400505754716	0.000966629604379201	0.000277400505754716	0.000208378544920459	1.12301593563996e-05	3.91326052786312e-05
"Takrub"	0.000198515995289116	0.00138242403923857	0.000667397967750312	0.000285708857265523	0.00384213897584562	0.000198515995289116	0.00552969615695428	0.00552969615695428	0.00266959187100125	0.000198515995289116	0.000137932722012198	7.12672075771594e-06	0.000285708857265523	0.000960534743961404	0.000285708857265523	0.000198515995289116	1.02569429771745e-05	3.44831805030495e-05
"Gasacu"	0.000189702105010045	0.00147232274943836	0.000617988867480955	0.000292808267837187	0.0038155032559113	0.000189702105010045	0.00588929099775342	0.00588929099775342	0.00247195546992382	0.000189702105010045	0.000122902570036896	6.1105638452863e-06	0.000292808267837187	0.000953875813977824	0.000292808267837187	0.000189702105010045	9.43175414396207e-06	3.07256425092241e-05
"Xipmac"	0.000132226371264264	0.00219816442455341	0.000352531561913173	0.000330178784542339	0.00352118693154404	0.000132226371264264	0.00879265769821364	0.00879265769821364	0.00141012624765269	0.000132226371264264	5.29525641144666e-05	1.98845603431906e-06	0.000330178784542339	0.000880296732886011	0.000330178784542339	0.000132226371264264	4.9653181150619e-06	1.32381410286166e-05
"Orylat"	0.000148440173953681	0.00196356278727118	0.000418734815089705	0.000321443253748652	0.00362703647766608	0.000148440173953681	0.00785425114908472	0.00785425114908472	0.00167493926035882	0.000148440173953681	6.85486006828087e-05	2.80542152589135e-06	0.000321443253748652	0.00090675911941652	0.000321443253748652	0.000148440173953681	6.07506579519648e-06	1.71371501707022e-05
"Danrer"	0.000114896738241474	0.00248496836749435	0.000288109302128599	0.000337434506435918	0.00338453542376603	0.000114896738241474	0.00993987346997741	0.00993987346997741	0.0011524372085144	0.000114896738241474	3.91224377078843e-05	1.32811151956846e-06	0.000337434506435918	0.000846133855941507	0.000337434506435918	0.000114896738241474	3.90046455588302e-06	9.78060942697108e-06
"Lepocu"	0.000140070332471381	0.00208107660111042	0.000383806335533906	0.000326162571805675	0.00357486868958858	0.000140070332471381	0.00832430640444167	0.00832430640444167	0.00153522534213562	0.000140070332471381	6.01531252651899e-05	2.35691685113544e-06	0.000326162571805675	0.000893717172397144	0.000326162571805675	0.000140070332471381	5.48822900706355e-06	1.50382813162975e-05
"Xentro"	0.000144558262629215	0.00201716555983503	0.000402329762377543	0.000323685028236324	0.00360347774321328	0.000144558262629215	0.00806866223934012	0.00806866223934012	0.00160931904951017	0.000144558262629215	6.45599563509002e-05	2.58990780311632e-06	0.000323685028236324	0.000900869435803319	0.000323685028236324	0.000144558262629215	5.79914537663905e-06	1.61399890877251e-05
"Tupbel"	0.000157089340806686	0.00184932556574648	0.000456614862643727	0.00031613922353695	0.00367571389351644	0.000157089340806686	0.0073973022629859	0.0073973022629859	0.00182645945057491	0.000157089340806686	7.80575745046551e-05	3.3359541245944e-06	0.00031613922353695	0.000918928473379109	0.00031613922353695	0.000157089340806686	6.71354237842258e-06	1.95143936261638e-05
"Macfas"	0.00015028950340985	0.00193854952799692	0.000426677961778106	0.000320344295083011	0.00363788149650125	0.00015028950340985	0.00775419811198767	0.00775419811198767	0.00170671184711242	0.00015028950340985	7.05083099086446e-05	2.9128653290739e-06	0.000320344295083011	0.000909470374125311	0.000320344295083011	0.00015028950340985	6.20881544846975e-06	1.76270774771611e-05
"Papanu"	0.000153348068910422	0.00189789322996718	0.000439999756401943	0.000318484265833921	0.00365529218282196	0.000153348068910422	0.00759157291986874	0.00759157291986874	0.00175999902560777	0.000153348068910422	7.38360815941156e-05	3.0975965701403e-06	0.000318484265833921	0.000913823045705489	0.000318484265833921	0.000153348068910422	6.43331068007835e-06	1.84590203985289e-05
"Nomleu"	0.000151328743926579	0.00192463694288479	0.000431178434600249	0.000319718171426248	0.00364387034721461	0.000151328743926579	0.00769854777153916	0.00769854777153916	0.001724713738401	0.000151328743926579	7.16267975518516e-05	2.97463747942914e-06	0.000319718171426248	0.000910967586803654	0.000319718171426248	0.000151328743926579	6.28463324879305e-06	1.79066993879629e-05
"Gorgor"	0.000149134540815475	0.00195413229876523	0.00042170744943577	0.000321032932898436	0.00363113678634632	0.000149134540815475	0.0078165291950609	0.0078165291950609	0.00168682979774308	0.000149134540815475	6.92798432342729e-05	2.84539476655396e-06	0.000321032932898436	0.000907784196586579	0.000321032932898436	0.000149134540815475	6.12510973089001e-06	1.73199608085682e-05
"Homsap"	0.000152725807130474	0.00190609407041091	0.000437270598390973	0.000318866911834864	0.00365180261187938	0.000152725807130474	0.00762437628164365	0.00762437628164365	0.00174908239356389	0.000152725807130474	7.31501805233854e-05	3.05928921947519e-06	0.000318866911834865	0.000912950652969844	0.000318866911834864	0.000152725807130474	6.38730365320885e-06	1.82875451308463e-05
"Pantro"	0.000151362153601874	0.00192419137314789	0.000431323558640535	0.000319697941613234	0.00364406162532209	0.000151362153601874	0.00769676549259155	0.00769676549259155	0.00172529423456214	0.000151362153601874	7.16629623180811e-05	2.97664019581336e-06	0.000319697941613234	0.000911015406330522	0.000319697941613234	0.000151362153601874	6.28707851255734e-06	1.79157405795203e-05
"Ponabe"	0.00015075077102013	0.00193236177951752	0.000428672215564468	0.000320067143338733	0.00364054898123428	0.00015075077102013	0.00772944711807008	0.00772944711807008	0.00171468886225787	0.00015075077102013	7.1003211157831e-05	2.94015789435119e-06	0.000320067143338733	0.000910137245308571	0.000320067143338733	0.00015075077102013	6.24240879062666e-06	1.77508027894578e-05
"Caljac"	0.000152151153562848	0.00191369926953748	0.000434758835523725	0.000319218377978953	0.00364855624260713	0.000152151153562848	0.00765479707814993	0.00765479707814993	0.0017390353420949	0.000152151153562848	7.25208043380002e-05	3.02424392105512e-06	0.000319218377978953	0.000912139060651784	0.000319218377978953	0.000152151153562848	6.34496825351477e-06	1.81302010845e-05
"Saibol"	0.000151440465582369	0.00192314737325623	0.00043166383632227	0.000319650498535101	0.00364450967446186	0.000151440465582369	0.00769258949302492	0.00769258949302492	0.00172665534528908	0.000151440465582369	7.17477830346202e-05	2.98133868141536e-06	0.000319650498535101	0.000911127418615466	0.000319650498535101	0.000151440465582369	6.29281211036735e-06	1.7936945758655e-05
"Tarsyr"	0.000142703632608396	0.00204331786818222	0.00039461816713579	0.000324724051803821	0.0035918359695685	0.000142703632608396	0.0081732714727289	0.0081732714727289	0.00157847266854316	0.000142703632608396	6.271271452333e-05	2.49157596533776e-06	0.000324724051803821	0.000897958992392124	0.000324724051803821	0.000142703632608396	5.66961490785409e-06	1.56781786308325e-05
"Daumad"	0.000140056488825865	0.00208127708682992	0.000383749918289699	0.000326170018325114	0.00357477811789029	0.000140056488825865	0.00832510834731968	0.00832510834731968	0.00153499967315879	0.000140056488825865	6.01398625261668e-05	2.35622399659761e-06	0.000326170018325114	0.000893694529472573	0.000326170018325114	0.000140056488825865	5.48728324257681e-06	1.50349656315417e-05
"Otogar"	0.00015480943078039	0.00187877296643256	0.00044644737681886	0.000317577281863066	0.00366338261720395	0.00015480943078039	0.00751509186573023	0.00751509186573023	0.00178578950727544	0.00015480943078039	7.54649694019423e-05	3.18904416429506e-06	0.000317577281863066	0.000915845654300988	0.000317577281863066	0.00015480943078039	6.54203023893805e-06	1.88662423504856e-05
"Orycun"	0.00018111409244596	0.00156437920025499	0.000572388949206494	0.000299417817389912	0.00378509364025663	0.00018111409244596	0.00625751680101998	0.00625751680101998	0.00228955579682598	0.00018111409244596	0.000109553649039554	5.24206574677943e-06	0.000299417817389912	0.000946273410064159	0.000299417817389912	0.00018111409244596	8.66618308557872e-06	2.73884122598885e-05
"Ochpri"	0.000177044909605742	0.00160966207384305	0.000551602342317765	0.000302438969313769	0.00376912376081635	0.000177044909605742	0.00643864829537221	0.00643864829537221	0.00220640936927106	0.000177044909605742	0.000103640414092226	4.86824230480711e-06	0.00030243896931377	0.000942280940204087	0.00030243896931377	0.000177044909605742	8.31622997980737e-06	2.59101035230566e-05
"Musmus"	0.000160710403229998	0.00180348514469997	0.00047303983997551	0.000313798899314448	0.00369458051583036	0.000160710403229998	0.00721394057879988	0.00721394057879988	0.00189215935990204	0.000160710403229998	8.23069608044331e-05	3.5802670432649e-06	0.000313798899314448	0.000923645128957591	0.000313798899314448	0.000160710403229998	6.99073510394013e-06	2.05767402011083e-05
"Ratnor"	0.000162900063580317	0.00177630047057748	0.000483140062771905	0.00031235103082198	0.00370556753193153	0.000162900063580317	0.00710520188230994	0.00710520188230994	0.00193256025108762	0.000162900063580317	8.49570774414869e-05	3.73478912408385e-06	0.00031235103082198	0.000926391882982882	0.00031235103082198	0.000162900063580317	7.16123251993173e-06	2.12392693603717e-05
"Crigri"	0.000157299337879007	0.00184663630241967	0.000457558073818187	0.000316005373404298	0.00367683200503451	0.000157299337879007	0.00738654520967868	0.00738654520967868	0.00183023229527275	0.000157299337879007	7.82995600062711e-05	3.34975025465935e-06	0.000316005373404298	0.000919208001258628	0.000316005373404298	0.000157299337879007	6.72945667990662e-06	1.95748900015678e-05
"Micoch"	0.000166060516020718	0.00173774879202843	0.000497946745791169	0.000310219027126217	0.00372087378123599	0.000166060516020718	0.0069509951681137	0.0069509951681137	0.00199178698316468	0.000166060516020718	8.88923391853956e-05	3.96721538630425e-06	0.000310219027126217	0.000930218445308999	0.000310219027126217	0.000166060516020718	7.41118796346458e-06	2.22230847963489e-05
"Spetri"	0.000143129067585224	0.00203728699472656	0.000396380014003276	0.00032448757673915	0.00359452883699303	0.000143129067585224	0.00814914797890624	0.00814914797890624	0.0015855200560131	0.000143129067585224	6.31331719805223e-05	2.51387384801979e-06	0.000324487576739151	0.000898632209248258	0.000324487576739151	0.000143129067585224	5.6991975629699e-06	1.57832929951306e-05
"Dipord"	0.000167371590250832	0.00172198741794653	0.000504169731404318	0.000309320244760383	0.00372703406796926	0.000167371590250832	0.00688794967178612	0.00688794967178612	0.00201667892561727	0.000167371590250832	9.0563904877267e-05	4.06699388902883e-06	0.000309320244760383	0.000931758516992314	0.000309320244760383	0.000167371590250832	7.5162310599312e-06	2.26409762193167e-05
"Jacjac"	0.000162287538480118	0.00178386521942887	0.000480301747867443	0.000312758490614479	0.00370252580350576	0.000162287538480118	0.00713546087771547	0.00713546087771547	0.00192120699146977	0.000162287538480118	8.42095288738306e-05	3.69103630407233e-06	0.000312758490614479	0.000925631450876441	0.000312758490614479	0.000162287538480118	7.11331845979251e-06	2.10523822184577e-05
"Hetgla"	0.000146055132019132	0.00199631680951143	0.000408612927768777	0.000322831201196193	0.00361269064557371	0.000146055132019132	0.00798526723804572	0.00798526723804572	0.00163445171107511	0.000146055132019132	6.60781904291892e-05	2.67143239583635e-06	0.000322831201196194	0.000903172661393429	0.000322831201196193	0.000146055132019132	5.90476840724299e-06	1.65195476072973e-05
"Cavpor"	0.000143500819616554	0.00203203268085958	0.00039792300757412	0.000324280027038389	0.00359687098652492	0.000143500819616554	0.00812813072343834	0.00812813072343834	0.00159169203029648	0.000143500819616554	6.35021694635085e-05	2.53348351930934e-06	0.000324280027038389	0.000899217746631231	0.000324280027038389	0.000143500819616554	5.72511088325637e-06	1.58755423658771e-05
"Octdeg"	0.000157451981150581	0.0018446839379278	0.000458244392684258	0.000315907933761223	0.00367764287734441	0.000157451981150581	0.0073787357517112	0.0073787357517112	0.00183297757073703	0.000157451981150581	7.84757953783496e-05	3.35980677482503e-06	0.000315907933761223	0.000919410719336103	0.000315907933761223	0.000157451981150581	6.7410369073531e-06	1.96189488445874e-05
"Chilan"	0.000154325781410283	0.00188507950820518	0.000444307517543478	0.000317878745305565	0.00366072123311836	0.000154325781410283	0.00754031803282072	0.00754031803282072	0.00177723007017391	0.000154325781410283	7.49230552832356e-05	3.15854672233037e-06	0.000317878745305566	0.000915180308279589	0.000317878745305566	0.000154325781410283	6.50594385402207e-06	1.87307638208089e-05
"Chohof"	0.000133978621320204	0.00217138406899169	0.000359399272674368	0.000329317819449744	0.00353359614012088	0.000133978621320204	0.00868553627596675	0.00868553627596675	0.00143759709069747	0.000133978621320204	5.4507439047348e-05	2.06668539518183e-06	0.000329317819449744	0.000883399035030219	0.000329317819449744	0.000133978621320204	5.07988753073758e-06	1.3626859761837e-05
